Country,Year,Language,Country Code,Debt,Account Balance,Corruption,Foreign_Investment,GDP,Inflation,Ethnicity,Religion,unemployment,Natural Ressources,Infant Mortality,Neighborhood: conflicts,Neighborhood: war,War,Minor Conflict,Conflict,Onset,Internal,Interstate,Extrasymetric,Internationalised Civil Conflict,geo_point,proba_0,proba_1,prediction
Uganda,2018,0.9227,UGA,46.3417991856656,-9.339273771976279,26.0,4.869111556470116,2.274615022189039,2.61601190952266,0.9302,0.6332,1.74199998378754,13.856204656988801,33.8,1,0,0,0,0,0,0,0,0,0,POINT(32.216658 1.533355),0.8582266201068294,0.14177337989317063,0
Uganda,2019,0.9227,UGA,46.3417991856656,-9.339273771976279,26.0,4.869111556470116,2.274615022189039,2.61601190952266,0.9302,0.6332,1.78699994087219,13.856204656988801,33.8,0,0,0,0,0,0,0,0,0,0,POINT(32.216658 1.533355),0.909132245180426,0.090867754819574,0
Liberia,2018,0.9038,LBR,44.662935885490754,-20.652337588312765,32.0,3.9561812142553,-1.2297599645304444,23.563514895374198,0.9084,0.4883,2.0329999923706104,25.204099690318,53.5,0,0,0,0,0,0,0,0,0,0,POINT(-9.365852 5.749972),0.849651955875196,0.15034804412480393,0
Liberia,2019,0.9038,LBR,44.662935885490754,-20.652337588312765,32.0,3.9561812142553,-1.2297599645304444,23.563514895374198,0.9084,0.4883,2.0320000648498504,25.204099690318,53.5,0,0,0,0,0,0,0,0,0,0,POINT(-9.365852 5.749972),0.849651955875196,0.15034804412480393,0
Madagascar,2018,0.0204,MDG,31.758249314266983,0.5783571424154029,25.0,4.417940139774543,1.810248203554636,7.40419174202123,0.8791,0.5191,1.6590000391006499,10.284923444421999,38.2,0,0,0,0,0,0,0,0,0,0,POINT(46.441642 -18.92496),1.0,0.0,0
Madagascar,2019,0.0204,MDG,31.758249314266983,0.5783571424154029,25.0,4.417940139774543,1.810248203554636,7.40419174202123,0.8791,0.5191,1.6449999809265101,10.284923444421999,38.2,0,0,0,0,0,0,0,0,0,0,POINT(46.441642 -18.92496),1.0,0.0,0
"Congo, Dem. Rep.",2018,0.8705,COD,10.941272673228953,-4.592797073014568,20.0,2.7201152588932938,2.399910663972165,2.8858510729000897,0.8747,0.7021,4.1550002098083505,32.7024967375076,68.2,1,0,0,0,0,0,0,0,0,0,POINT(15.257513 -4.441883),0.6994362623928888,0.3005637376071112,0
"Congo, Dem. Rep.",2019,0.8705,COD,10.941272673228953,-4.592797073014568,20.0,2.7201152588932938,2.399910663972165,2.8858510729000897,0.8747,0.7021,4.27199983596802,32.7024967375076,68.2,0,0,0,0,0,0,0,0,0,0,POINT(15.257513 -4.441883),0.8373747692887128,0.16262523071128726,0
"Congo, Rep.",2018,0.6871,COG,51.12602448527478,-39.77015806934133,19.0,38.292481972142355,-1.5492440284501043,0.450063823285575,0.8747,0.6642,10.3819999694824,42.6682770319322,36.2,1,0,0,0,0,0,0,0,0,0,POINT(15.641916 -0.726433),0.7359516328910838,0.26404836710891627,0
"Congo, Rep.",2019,0.6871,COG,51.12602448527478,-39.77015806934133,19.0,38.292481972142355,-1.5492440284501043,0.450063823285575,0.8747,0.6642,10.3870000839233,42.6682770319322,36.2,0,0,0,0,0,0,0,0,0,0,POINT(15.641916 -0.726433),0.9532383204455407,0.04676167955445936,0
Cameroon,2018,0.8898,CMR,28.73682449267175,-3.6444152766999394,25.0,1.9783686276856287,1.3791919819664145,1.0688581131291601,0.8635,0.7338,3.3610000610351602,6.580438686452099,50.6,1,0,0,0,0,0,0,0,0,0,POINT(13.153581 4.612552),0.7767530686484521,0.22324693135154788,0
Cameroon,2019,0.8898,CMR,28.73682449267175,-3.6444152766999394,25.0,1.9783686276856287,1.3791919819664145,1.0688581131291601,0.8635,0.7338,3.33999991416931,6.580438686452099,50.6,0,0,0,0,0,0,0,0,0,0,POINT(13.153581 4.612552),0.8242712108564156,0.17572878914358434,0
Chad,2018,0.8635,TCD,29.291016615175824,-3.199137423278072,19.0,5.87421098222401,-0.4156641660308367,3.66990043400558,0.862,0.6411,2.22900009155273,21.9556724736543,71.4,1,0,0,0,0,0,0,0,0,0,POINT(19.015617 15.613414),0.580299351404956,0.41970064859504397,0
Chad,2019,0.8635,TCD,29.291016615175824,-3.199137423278072,19.0,5.87421098222401,-0.4156641660308367,3.66990043400558,0.862,0.6411,2.31900000572205,21.9556724736543,71.4,0,0,0,0,0,0,0,0,0,0,POINT(19.015617 15.613414),0.6578956087062366,0.34210439129376335,0
Kenya,2018,0.8859999999999999,KEN,36.14484245237636,-6.371804754463848,27.0,1.849566180707,3.8961529810206197,4.6898197612985895,0.8588,0.7765,9.3129997253418,2.4753755405443396,30.6,1,1,0,0,0,0,0,0,0,0,POINT(38.431398 1.441968),0.6762260354643026,0.3237739645356974,0
Kenya,2019,0.8859999999999999,KEN,36.14484245237636,-6.371804754463848,27.0,1.849566180707,3.8961529810206197,4.6898197612985895,0.8588,0.7765,9.30500030517578,2.4753755405443396,30.6,0,0,0,0,0,0,0,0,0,0,POINT(38.431398 1.441968),0.8462562993378475,0.15374370066215254,0
Nigeria,2018,0.8316,NGA,12.415290245671926,1.3427764380198006,27.0,0.5028034070799724,-0.6655790801877117,12.0947315505318,0.8505,0.7421,6.02600002288818,8.67350940399216,75.7,1,0,0,0,0,0,0,0,0,0,POINT(7.999972 9.600036),0.6750547019545203,0.3249452980454797,0
Nigeria,2019,0.8316,NGA,12.415290245671926,1.3427764380198006,27.0,0.5028034070799724,-0.6655790801877117,12.0947315505318,0.8505,0.7421,6.105999946594241,8.67350940399216,75.7,0,0,0,0,0,0,0,0,0,0,POINT(7.999972 9.600036),0.6083801853536596,0.39161981464634044,0
Central African Republic,2018,0.8334,CAF,32.65035206496285,-2.8990046272341847,26.0,0.8106124956054441,2.2247428479783764,37.1422148089365,0.8295,0.7916,6.4829998016357395,13.576052904496,84.5,1,0,0,0,0,0,0,0,0,0,POINT(19.998123 7.03236),0.5890502230609815,0.4109497769390184,0
Central African Republic,2019,0.8334,CAF,32.65035206496285,-2.8990046272341847,26.0,0.8106124956054441,2.2247428479783764,37.1422148089365,0.8295,0.7916,6.52199983596802,13.576052904496,84.5,0,0,0,0,0,0,0,0,0,0,POINT(19.998123 7.03236),0.6733521978392407,0.3266478021607593,0
Cote d'Ivoire,2018,0.7842,CIV,37.919094689683035,-2.7500688447781063,35.0,2.122573733972394,4.7256920985496285,0.43906277730713705,0.8204,0.7551,2.4800000190734903,3.31817353267964,59.4,1,0,0,0,0,0,0,0,0,0,POINT(-5.567946 7.989737),0.8407627468873802,0.15923725311261985,0
Cote d'Ivoire,2019,0.7842,CIV,37.919094689683035,-2.7500688447781063,35.0,2.122573733972394,4.7256920985496285,0.43906277730713705,0.8204,0.7551,2.4449999332428,3.31817353267964,59.4,0,0,0,0,0,0,0,0,0,0,POINT(-5.567946 7.989737),0.7911913806317697,0.20880861936823025,0
Sierra Leone,2018,0.7634,SLE,45.0946376114351,-15.816460400081795,30.0,5.331867767944084,1.2593277213953655,16.0327898535814,0.8191,0.5395,4.3130002021789595,22.1535122587578,78.5,0,0,0,0,0,0,0,0,0,0,POINT(-11.840027 8.640035),0.9056759767797347,0.09432402322026537,0
Sierra Leone,2019,0.7634,SLE,45.0946376114351,-15.816460400081795,30.0,5.331867767944084,1.2593277213953655,16.0327898535814,0.8191,0.5395,4.32999992370605,22.1535122587578,78.5,0,0,0,0,0,0,0,0,0,0,POINT(-11.840027 8.640035),0.9056759767797347,0.09432402322026537,0
Somalia,2018,0.0326,SOM,39.35444710111783,,10.0,8.663919262816679,-2.736255088132623,,0.8117,0.0028,13.956000328064,15.179809475673402,76.6,1,0,0,0,0,0,0,0,0,0,POINT(49.083416 8.367677),0.4686095904160924,0.5313904095839076,1
Somalia,2019,0.0326,SOM,39.35444710111783,,10.0,8.663919262816679,-2.736255088132623,,0.8117,0.0028,13.9549999237061,15.179809475673402,76.6,0,0,0,0,0,0,0,0,0,0,POINT(49.083416 8.367677),0.7465812705882997,0.2534187294117003,0
Yugoslavia,2018,0.6064,,,,,,,,0.8092,0.5529999999999999,,,,0,0,0,0,0,0,0,0,0,0,,0.9997730065031252,2.269934968747741E-4,0
Yugoslavia,2019,0.6064,,,,,,,,0.8092,0.5529999999999999,,,,0,0,0,0,0,0,0,0,0,0,,0.9997730065031252,2.269934968747741E-4,0
Guinea-Bissau,2018,0.8141,GNB,28.892675576175538,-3.7107065633781926,16.0,1.4095731856082343,1.2434741472386437,1.3621489993151,0.8082,0.6128,4.05700016021729,16.3265983930869,54.0,0,0,0,0,0,0,0,0,0,0,POINT(-14.900021 12.100035),0.9393645982699419,0.06063540173005816,0
Guinea-Bissau,2019,0.8141,GNB,28.892675576175538,-3.7107065633781926,16.0,1.4095731856082343,1.2434741472386437,1.3621489993151,0.8082,0.6128,4.07000017166138,16.3265983930869,54.0,0,0,0,0,0,0,0,0,0,0,POINT(-14.900021 12.100035),0.9393645982699419,0.06063540173005816,0
Djibouti,2018,0.6558,DJI,157.60986878592473,-10.611358694363863,31.0,8.965083518708008,3.8299855198406174,0.14797084987711598,0.7962,0.0435,11.1219997406006,0.672749697846479,49.8,1,1,0,0,0,0,0,0,0,0,POINT(42.757785 11.856775),0.8578252614824033,0.14217473851759668,0
Djibouti,2019,0.6558,DJI,157.60986878592473,-10.611358694363863,31.0,8.965083518708008,3.8299855198406174,0.14797084987711598,0.7962,0.0435,11.029999732971199,0.672749697846479,49.8,0,0,0,0,0,0,0,0,0,0,POINT(42.757785 11.856775),0.862489551127669,0.137510448872331,0
Libya,2018,0.0758,LBY,73.84,-17.960736985109037,17.0,0.0,6.368240932509337,2.60581802719518,0.792,0.057,17.2870006561279,38.4737241258871,10.2,1,0,0,0,0,0,0,0,0,0,POINT(18.123672 26.823447),0.7715915977288741,0.22840840227112597,0
Libya,2019,0.0758,LBY,73.84,-17.960736985109037,17.0,0.0,6.368240932509337,2.60581802719518,0.792,0.057,17.2999992370605,38.4737241258871,10.2,0,0,0,0,0,0,0,0,0,0,POINT(18.123672 26.823447),0.8836746047795618,0.11632539522043821,0
Benin,2018,0.7905,BEN,35.91103589187959,-10.003728588531724,40.0,2.00410808400184,3.9751835960836246,1.024127367456,0.7872,0.5544,2.125,5.757889959429,60.5,1,0,0,0,0,0,0,0,0,0,POINT(2.258441 9.529347),0.9064553252613434,0.09354467473865657,0
Benin,2019,0.7905,BEN,35.91103589187959,-10.003728588531724,40.0,2.00410808400184,3.9751835960836246,1.024127367456,0.7872,0.5544,2.02500009536743,5.757889959429,60.5,0,0,0,0,0,0,0,0,0,0,POINT(2.258441 9.529347),0.8630970743409352,0.13690292565906476,0
Angola,2018,0.787,AGO,53.998263111689894,7.000035352838093,19.0,-5.420744963586791,-5.287779593903338,20.1903737898382,0.7867,0.6276,7.252999782562258,16.350120013347198,51.6,1,0,0,0,0,0,0,0,0,0,POINT(17.569124 -11.877577),0.6768582133667661,0.3231417866332339,0
Angola,2019,0.787,AGO,53.998263111689894,7.000035352838093,19.0,-5.420744963586791,-5.287779593903338,20.1903737898382,0.7867,0.6276,7.24599981307983,16.350120013347198,51.6,0,0,0,0,0,0,0,0,0,0,POINT(17.569124 -11.877577),0.67562202315486,0.32437797684513997,0
"Gambia, The",2018,0.8076,GMB,42.70920581876005,-4.816559762639856,37.0,2.018463804833216,3.4531888617190134,6.52115880417239,0.7864,0.097,8.90499973297119,5.75288011440874,39.0,0,0,0,0,0,0,0,0,0,0,POINT(-15.490046 13.470062),0.8566857886781445,0.1433142113218555,0
"Gambia, The",2019,0.8076,GMB,42.70920581876005,-4.816559762639856,37.0,2.018463804833216,3.4531888617190134,6.52115880417239,0.7864,0.097,8.89799976348877,5.75288011440874,39.0,0,0,0,0,0,0,0,0,0,0,POINT(-15.490046 13.470062),0.8566857886781445,0.1433142113218555,0
Zambia,2018,0.8734,ZMB,73.65672346194549,-1.2810486678883717,35.0,1.528582968464278,0.8151694986741091,7.49457192728511,0.7808,0.7359,7.20900011062622,15.947264415390999,40.4,1,0,0,0,0,0,0,0,0,0,POINT(27.559916 -14.518624),0.8986124564438532,0.10138754355614676,0
Zambia,2019,0.8734,ZMB,73.65672346194549,-1.2810486678883717,35.0,1.528582968464278,0.8151694986741091,7.49457192728511,0.7808,0.7359,7.14499998092651,15.947264415390999,40.4,0,0,0,0,0,0,0,0,0,0,POINT(27.559916 -14.518624),0.9058947862257639,0.09410521377423604,0
Afghanistan,2018,0.6141,AFG,13.371018238159492,-18.874843230813685,16.0,0.6168222555281894,-1.3501783358549488,4.9759515055382995,0.7693,0.2717,1.5420000553131101,0.6935306772256689,47.9,1,0,0,0,0,0,0,0,0,0,POINT(66.238514 33.768007),0.8568448681935747,0.1431551318064253,0
Afghanistan,2019,0.6141,AFG,13.371018238159492,-18.874843230813685,16.0,0.6168222555281894,-1.3501783358549488,4.9759515055382995,0.7693,0.2717,1.51900005340576,0.6935306772256689,47.9,0,0,0,0,0,0,0,0,0,0,POINT(66.238514 33.768007),0.9399157142685503,0.06008428573144977,0
Gabon,2018,0.7821,GAB,42.969636070175774,0.9806829645256026,31.0,5.0182364421442385,-1.7550391882165854,4.7490665208322005,0.769,0.6674,19.488000869751,18.4061908465314,32.7,1,0,0,0,0,0,0,0,0,0,POINT(11.68997 -0.899969),0.9616349476349512,0.03836505236504881,0
Gabon,2019,0.7821,GAB,42.969636070175774,0.9806829645256026,31.0,5.0182364421442385,-1.7550391882165854,4.7490665208322005,0.769,0.6674,19.6060009002686,18.4061908465314,32.7,0,0,0,0,0,0,0,0,0,0,POINT(11.68997 -0.899969),0.9811499760495384,0.018850023950461606,0
South Africa,2018,0.8652,ZAF,50.556911879962556,-3.634112832472389,43.0,1.485433112321958,-0.5720801967122213,4.50457749331605,0.7517,0.8603,26.9580001831055,5.14027060883135,28.5,1,0,0,0,0,0,0,0,0,0,POINT(24.357658 -28.876689),0.9897134041201333,0.010286595879866682,0
South Africa,2019,0.8652,ZAF,50.556911879962556,-3.634112832472389,43.0,1.485433112321958,-0.5720801967122213,4.50457749331605,0.7517,0.8603,27.320999145507802,5.14027060883135,28.5,0,0,0,0,0,0,0,0,0,0,POINT(24.357658 -28.876689),0.9822521058534849,0.017747894146515154,0
Qatar,2018,0.48,QAT,39.76,8.701931497448884,62.0,-1.1424748549295272,-0.5846691334430432,0.344165322270873,0.7456,0.095,0.142000004649162,17.9466212722775,5.8,0,0,0,0,0,0,0,0,0,0,POINT(51.22953 25.333698),0.9916072582135711,0.008392741786428857,0
Qatar,2019,0.48,QAT,39.76,8.701931497448884,62.0,-1.1424748549295272,-0.5846691334430432,0.344165322270873,0.7456,0.095,0.144999995827675,17.9466212722775,5.8,0,0,0,0,0,0,0,0,0,0,POINT(51.22953 25.333698),0.9916072582135711,0.008392741786428857,0
Bolivia,2018,0.224,BOL,33.7809573784759,-4.9384818777281545,29.0,0.6331540811813452,2.7521559420484043,2.27205987230148,0.7396,0.2085,3.25799989700317,6.92510323624143,21.8,0,0,0,0,0,0,0,0,0,0,POINT(-64.991229 -17.05687),0.9541153023891852,0.045884697610814776,0
Bolivia,2019,0.224,BOL,33.7809573784759,-4.9384818777281545,29.0,0.6331540811813452,2.7521559420484043,2.27205987230148,0.7396,0.2085,3.2660000324249303,6.92510323624143,21.8,0,0,0,0,0,0,0,0,0,0,POINT(-64.991229 -17.05687),0.9541153023891852,0.045884697610814776,0
Guinea,2018,0.7725,GIN,24.631637162495434,-1.7465503349143232,28.0,3.2341894810728435,3.198294129871712,9.82604222629665,0.7389,0.2649,3.60700011253357,20.184618833157497,64.9,1,0,0,0,0,0,0,0,0,0,POINT(-10.708359 10.722623),0.7375650893738945,0.26243491062610547,0
Guinea,2019,0.7725,GIN,24.631637162495434,-1.7465503349143232,28.0,3.2341894810728435,3.198294129871712,9.82604222629665,0.7389,0.2649,3.5720000267028795,20.184618833157497,64.9,0,0,0,0,0,0,0,0,0,0,POINT(-10.708359 10.722623),0.8469824083291068,0.15301759167089327,0
Burkina Faso,2018,0.7228,BFA,23.419737505207266,-7.250983926203784,41.0,3.398296535903212,3.812912022243936,1.8644495850944496,0.7377,0.5798,6.05900001525879,19.9420184888412,49.0,1,0,0,0,0,0,0,0,0,0,POINT(-1.688031 12.075308),0.6668626486285153,0.3331373513714847,0
Burkina Faso,2019,0.7228,BFA,23.419737505207266,-7.250983926203784,41.0,3.398296535903212,3.812912022243936,1.8644495850944496,0.7377,0.5798,6.14900016784668,19.9420184888412,49.0,0,0,0,0,0,0,0,0,0,0,POINT(-1.688031 12.075308),0.8997621460240433,0.10023785397595679,0
Tanzania,2018,0.8983,TZA,33.06317975536173,-3.2590672353584664,36.0,1.820636914031225,2.115055159877216,3.4944584885618104,0.7353,0.6334,1.932000041008,6.616386050679151,37.6,1,0,0,0,0,0,0,0,0,0,POINT(35.787844 -6.524712),0.9105302561204998,0.08946974387950019,0
Tanzania,2019,0.8983,TZA,33.06317975536173,-3.2590672353584664,36.0,1.820636914031225,2.115055159877216,3.4944584885618104,0.7353,0.6334,1.91199994087219,6.616386050679151,37.6,0,0,0,0,0,0,0,0,0,0,POINT(35.787844 -6.524712),0.9511422909366839,0.04885770906331612,0
Indonesia,2018,0.768,IDN,37.595578096458944,-2.9790082369402415,38.0,1.8906014194927745,3.9856042263703273,3.19834641562404,0.7351,0.234,4.30000019073486,3.4846698773453797,21.1,0,0,0,0,0,0,0,0,0,0,POINT(106.8489 -6.230276),0.6222873904125055,0.37771260958749453,0
Indonesia,2019,0.768,IDN,37.595578096458944,-2.717438,38.0,1.8906014194927745,3.9856042263703273,3.19834641562404,0.7351,0.234,4.375,3.4846698773453797,21.1,0,0,0,0,0,0,0,0,0,0,POINT(106.8489 -6.230276),0.6444145629649373,0.35558543703506273,0
Suriname,2018,0.331,SUR,43.46,-3.2857432759347613,43.0,3.647166437941976,0.9278658867933699,6.8939035916824185,0.7332,0.7909999999999999,7.63100004196167,33.177112598697,16.9,0,0,0,0,0,0,0,0,0,0,POINT(-56.077119 4.141303),0.9866912724989846,0.01330872750101547,0
Suriname,2019,0.331,SUR,43.46,-3.2857432759347613,43.0,3.647166437941976,0.9278658867933699,6.8939035916824185,0.7332,0.7909999999999999,7.412000179290769,33.177112598697,16.9,0,0,0,0,0,0,0,0,0,0,POINT(-56.077119 4.141303),0.9866912724989846,0.01330872750101547,0
Ethiopia,2018,0.8073,ETH,33.44274428079024,-5.466493585714963,34.0,3.983634968312132,4.0480702388884,9.84825024208742,0.7235,0.6249,1.80900001525879,10.554709205621,39.1,1,1,0,0,0,0,0,0,0,0,POINT(38.65212 10.21167),0.7305958472627507,0.26940415273724927,0
Ethiopia,2019,0.8073,ETH,33.44274428079024,-5.466493585714963,34.0,3.983634968312132,4.0480702388884,9.84825024208742,0.7235,0.6249,1.7879999876022301,10.554709205621,39.1,0,0,0,0,0,0,0,0,0,0,POINT(38.65212 10.21167),0.897486232997823,0.10251376700217696,0
Sudan,2018,0.7190000000000001,SDN,56.907030084656384,-11.452450343440097,16.0,2.7802801841536424,-4.629843228298468,16.9094557092798,0.7147,0.4307,12.876000404357901,4.622687610586,42.1,1,0,0,0,0,0,0,0,0,0,POINT(29.491769 14.584444),0.7324817097683118,0.26751829023168816,0
Sudan,2019,0.7190000000000001,SDN,56.907030084656384,-11.452450343440097,16.0,2.7802801841536424,-4.629843228298468,16.9094557092798,0.7147,0.4307,12.9969997406006,4.622687610586,42.1,0,0,0,0,0,0,0,0,0,0,POINT(29.491769 14.584444),0.8379974378282008,0.16200256217179923,0
Andorra,2018,0.6848,AND,,,,,1.6227466770119037,,0.7139,0.2326,,0.0,2.7,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Andorra,2019,0.6848,AND,,,,,1.6227466770119037,,0.7139,0.2326,,0.0,2.7,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Canada,2018,0.5772,CAN,91.5,-2.645281760682279,81.0,2.7164915942625507,0.4710659710048333,2.268225672481,0.7124,0.6958,5.92000007629395,1.7296552070897901,4.3,0,0,0,0,0,0,0,0,0,0,POINT(-107.991707 61.066692),0.9936626073547946,0.006337392645205352,0
Canada,2019,0.5772,CAN,91.5,-1.9771599999999998,81.0,2.7164915942625507,0.4710659710048333,2.268225672481,0.7124,0.6958,6.05700016021729,1.7296552070897901,4.3,0,0,0,0,0,0,0,0,0,0,POINT(-107.991707 61.066692),0.9936626073547946,0.006337392645205352,0
Togo,2018,0.898,TGO,33.26552104298029,-2.0050687766882134,30.0,1.9030876911544816,2.375272506510399,0.9277554264571868,0.7099,0.6596,1.6679999828338603,16.4416229032409,47.4,1,0,0,0,0,0,0,0,0,0,POINT(1.019977 8.780027),0.7376953795786834,0.2623046204213166,0
Togo,2019,0.898,TGO,33.26552104298029,-2.0050687766882134,30.0,1.9030876911544816,2.375272506510399,0.9277554264571868,0.7099,0.6596,1.66999995708466,16.4416229032409,47.4,0,0,0,0,0,0,0,0,0,0,POINT(1.019977 8.780027),0.9717743892555382,0.028225610744461838,0
Pakistan,2018,0.7190000000000001,PAK,27.63957193371559,-6.1004638315698,33.0,0.7482797897132409,3.676712109959169,5.07805725868919,0.7098,0.3848,3.03800010681152,1.05166557596526,57.2,1,1,0,0,0,0,0,0,0,0,POINT(71.247499 30.33084),0.38593153186677487,0.6140684681332251,1
Pakistan,2019,0.7190000000000001,PAK,27.63957193371559,-6.1004638315698,33.0,0.7482797897132409,3.676712109959169,5.07805725868919,0.7098,0.3848,3.0199999809265097,1.05166557596526,57.2,0,0,0,0,0,0,0,0,0,0,POINT(71.247499 30.33084),0.5926239635181423,0.40737603648185766,0
Belize,2018,0.6303,BLZ,76.77605235506405,-8.280225353343381,,6.388491065496128,1.0713695289407779,,0.7015,0.5813,9.36800003051758,0.9985413399552059,11.2,0,0,0,0,0,0,0,0,0,0,,0.9997730065031252,2.269934968747741E-4,0
Belize,2019,0.6303,BLZ,76.77605235506405,-8.280225353343381,,6.388491065496128,1.0713695289407779,,0.7015,0.5813,9.49699974060059,0.9985413399552059,11.2,0,0,0,0,0,0,0,0,0,0,,0.9997730065031252,2.269934968747741E-4,0
"Micronesia, Fed. Sts.",2018,0.7483,FSM,26.35,7.018360272797191,,6.32982328589587,-0.8390337938435977,0.5226239034468829,0.7005,0.6469,8.86250019073486,0.0365899279896177,25.6,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
"Micronesia, Fed. Sts.",2019,0.7483,FSM,26.35,7.018360272797191,,6.32982328589587,-0.8390337938435977,0.5226239034468829,0.7005,0.6469,8.86250019073486,0.0365899279896177,25.6,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
