Country,Year,Language,Country Code,Debt,Account Balance,Corruption,Foreign_Investment,GDP,Inflation,Ethnicity,Religion,unemployment,Natural Ressources,Infant Mortality,Neighborhood: conflicts,Neighborhood: war,War,Minor Conflict,Conflict,Onset,Internal,Interstate,Extrasymetric,Internationalised Civil Conflict,geo_point,proba_0,proba_1,prediction
Senegal,2018,0.7081,SEN,52.37077522207258,-7.221912597943095,45.0,2.6080517690758644,3.8370620083690175,0.4562575845928339,0.6939,0.1497,6.46400022506714,3.8223354900112905,31.8,1,0,0,0,0,0,0,0,0,0,POINT(-14.452961 14.475061),0.909507441018671,0.09049255898132903,0
Senegal,2019,0.7081,SEN,52.37077522207258,-7.221912597943095,45.0,2.6080517690758644,3.8370620083690175,0.4562575845928339,0.6939,0.1497,6.52199983596802,3.8223354900112905,31.8,0,0,0,0,0,0,0,0,0,0,POINT(-14.452961 14.475061),0.8718771693423917,0.12812283065760827,0
Mozambique,2018,0.8125,MOZ,107.5678689966477,-30.581598473842448,23.0,18.19766205858354,0.4583092155450856,,0.6932,0.6759,3.1719999313354506,19.4719062435939,54.0,0,0,0,0,0,0,0,0,0,0,POINT(34.914498 -19.302233),0.5466554631395034,0.4533445368604966,0
Mozambique,2019,0.8125,MOZ,107.5678689966477,-30.581598473842448,23.0,18.19766205858354,0.4583092155450856,,0.6932,0.6759,3.1900000572204603,19.4719062435939,54.0,0,0,0,0,0,0,0,0,0,0,POINT(34.914498 -19.302233),0.5379481697060167,0.46205183029398333,0
Mali,2018,0.8388,MLI,29.46716281493733,-7.888533275682791,32.0,2.7212924283666244,1.7916766567807514,1.75985742927155,0.6906,0.182,9.56900024414063,11.398471040581,62.0,1,0,0,0,0,0,0,0,0,0,POINT(-2.290024 16.370036),0.4338567623163432,0.5661432376836568,1
Mali,2019,0.8388,MLI,29.46716281493733,-7.888533275682791,32.0,2.7212924283666244,1.7916766567807514,1.75985742927155,0.6906,0.182,9.77600002288818,11.398471040581,62.0,0,0,0,0,0,0,0,0,0,0,POINT(-2.290024 16.370036),0.6867257016322403,0.3132742983677597,0
Monaco,2018,0.7305,MCO,,,,,5.30456543094968,,0.6838,0.3047,6.32999992370605,0.0,2.6,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Monaco,2019,0.7305,MCO,,,,,5.30456543094968,,0.6838,0.3047,6.32999992370605,0.0,2.6,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Kyrgyz Republic,2018,0.5949,KGZ,102.97921774213717,-8.877799729500751,29.0,1.782101962164608,1.5728332119446975,3.1753098637994,0.6752,0.447,7.17000007629395,8.45364144518221,16.9,0,0,0,0,0,0,0,0,0,0,POINT(74.724091 41.508932),0.9568879082252687,0.04311209177473128,0
Kyrgyz Republic,2019,0.5949,KGZ,102.97921774213717,-8.877799729500751,29.0,1.782101962164608,1.5728332119446975,3.1753098637994,0.6752,0.447,7.355999946594241,8.45364144518221,16.9,0,0,0,0,0,0,0,0,0,0,POINT(74.724091 41.508932),0.9568879082252687,0.04311209177473128,0
Malawi,2018,0.6023,MWI,32.16085902939303,-20.191509496940025,32.0,1.4442113245233257,0.8014196964556817,12.420178108921,0.6744,0.8192,5.42999982833862,9.60402492058353,35.3,1,0,0,0,0,0,0,0,0,0,POINT(33.930196 -13.26872),0.9557522186585607,0.044247781341439224,0
Malawi,2019,0.6023,MWI,32.16085902939303,-20.191509496940025,32.0,1.4442113245233257,0.8014196964556817,12.420178108921,0.6744,0.8192,5.375,9.60402492058353,35.3,0,0,0,0,0,0,0,0,0,0,POINT(33.930196 -13.26872),0.9628259874003856,0.037174012599614406,0
Ghana,2018,0.6731,GHA,36.27805553604638,-3.1178064683735918,41.0,4.5594817283074205,3.9586671467969534,9.83699268575466,0.6733,0.7987,6.71000003814697,13.0581709799071,34.9,1,0,0,0,0,0,0,0,0,0,POINT(-1.080027 8.030028),0.990250399720584,0.009749600279415918,0
Ghana,2019,0.6731,GHA,36.27805553604638,-3.1178064683735918,41.0,4.5594817283074205,3.9586671467969534,9.83699268575466,0.6733,0.7987,6.78399991989136,13.0581709799071,34.9,0,0,0,0,0,0,0,0,0,0,POINT(-1.080027 8.030028),0.957743108261318,0.04225689173868198,0
"Iran, Islamic Rep.",2018,0.7462,IRN,1.4864120396854177,11.388635372416047,28.0,1.1054755164949244,2.3276941989239357,9.98718496369076,0.6684,0.1152,11.994999885559098,17.778554809832197,12.4,1,1,0,0,0,0,0,0,0,0,POINT(52.947134 32.94075),0.5353166252943318,0.4646833747056683,0
"Iran, Islamic Rep.",2019,0.7462,IRN,1.4864120396854177,11.388635372416047,28.0,1.1054755164949244,2.3276941989239357,9.98718496369076,0.6684,0.1152,11.991999626159695,17.778554809832197,12.4,0,0,0,0,0,0,0,0,0,0,POINT(52.947134 32.94075),0.8124677481692378,0.18753225183076214,0
Nepal,2018,0.7167,NPL,18.86124166363445,-9.554522269054843,31.0,0.23479935928731355,4.9079469412854735,4.0611633875107005,0.6632,0.1417,1.26400005817413,1.13418028211469,26.7,1,0,0,0,0,0,0,0,0,0,POINT(84.091714 28.108393),0.949325255602224,0.05067474439777593,0
Nepal,2019,0.7167,NPL,18.86124166363445,-9.554522269054843,31.0,0.23479935928731355,4.9079469412854735,4.0611633875107005,0.6632,0.1417,1.24699997901917,1.13418028211469,26.7,0,0,0,0,0,0,0,0,0,0,POINT(84.091714 28.108393),0.9209880116503998,0.07901198834960022,0
Kuwait,2018,0.3444,KWT,11.17,17.099116887683476,41.0,-0.015199625623274562,-0.7413607389086252,2.17183298510008,0.6604,0.6745,2.07599997520447,37.13877149476,6.7,1,0,0,0,0,0,0,0,0,0,POINT(47.497948 29.273396),0.8293755430990183,0.1706244569009817,0
Kuwait,2019,0.3444,KWT,11.17,17.099116887683476,41.0,-0.015199625623274562,-0.7413607389086252,2.17183298510008,0.6604,0.6745,2.16499996185303,37.13877149476,6.7,0,0,0,0,0,0,0,0,0,0,POINT(47.497948 29.273396),0.98,0.02,0
Peru,2018,0.3358,PER,31.28266657098782,-1.6184036406780078,35.0,2.9218884204005486,2.20561703131051,1.31764765937395,0.6566,0.1988,2.8440001010894798,8.91302679358068,11.1,1,0,0,0,0,0,0,0,0,0,POINT(-75.045851 -6.86997),0.8181901385057085,0.18180986149429143,0
Peru,2019,0.3358,PER,31.28266657098782,-1.6184036406780078,35.0,2.9218884204005486,2.20561703131051,1.31764765937395,0.6566,0.1988,2.9019999504089395,8.91302679358068,11.1,0,0,0,0,0,0,0,0,0,0,POINT(-75.045851 -6.86997),0.9726899787255199,0.027310021274480106,0
Ecuador,2018,0.1308,ECU,42.629537303626,-1.3728375222744027,34.0,1.301162743373336,-0.3970899028032449,-0.2241032460054649,0.655,0.1417,3.91000008583069,5.509427513911869,12.2,1,0,0,0,0,0,0,0,0,0,POINT(-79.366696 -1.339767),0.9395471709788918,0.060452829021108136,0
Ecuador,2019,0.1308,ECU,42.629537303626,-1.3728375222744027,34.0,1.301162743373336,-0.3970899028032449,-0.2241032460054649,0.655,0.1417,3.98099994659424,5.509427513911869,12.2,0,0,0,0,0,0,0,0,0,0,POINT(-79.366696 -1.339767),0.9894466941767006,0.010553305823299356,0
Eritrea,2018,0.653,ERI,127.13,-14.816157483864488,24.0,1.4955479622886216,7.2076052658756,,0.6524,0.4253,6.5430002212524405,19.1074604845338,31.3,1,0,0,0,0,0,0,0,0,0,POINT(37.999967 15.950032),0.4754091064509751,0.5245908935490249,1
Eritrea,2019,0.653,ERI,127.13,-14.816157483864488,24.0,1.4955479622886216,7.2076052658756,,0.6524,0.4253,6.5460000038147,19.1074604845338,31.3,0,0,0,0,0,0,0,0,0,0,POINT(37.999967 15.950032),0.812584401418396,0.18741559858160398,0
Niger,2018,0.6519,NER,36.06149779121258,-15.655990861473715,34.0,21.49928313626237,2.495334701697601,2.9676036600445403,0.6518,0.2013,0.273000001907349,13.304314711354499,48.0,1,0,0,0,0,0,0,0,0,0,POINT(9.323843 17.735621),0.6492655281651001,0.3507344718349,0
Niger,2019,0.6519,NER,36.06149779121258,-15.655990861473715,34.0,21.49928313626237,2.495334701697601,2.9676036600445403,0.6518,0.2013,0.256999999284744,13.304314711354499,48.0,0,0,0,0,0,0,0,0,0,0,POINT(9.323843 17.735621),0.9387325516709591,0.0612674483290409,0
Trinidad and Tobago,2018,0.1251,TTO,45.45,5.001110459839112,41.0,-2.5307498232400865,-0.6604943902813432,1.01856930188828,0.6475,0.7936,2.82999992370605,7.703946524915321,16.4,0,0,0,0,0,0,0,0,0,0,POINT(-60.982107 10.867785),0.9516992360260307,0.048300763973969346,0
Trinidad and Tobago,2019,0.1251,TTO,45.45,5.001110459839112,41.0,-2.5307498232400865,-0.6604943902813432,1.01856930188828,0.6475,0.7936,2.8139998912811297,7.703946524915321,16.4,0,0,0,0,0,0,0,0,0,0,POINT(-60.982107 10.867785),0.9516992360260307,0.048300763973969346,0
Thailand,2018,0.6344,THA,35.089118073978746,6.413075595929171,36.0,2.6532416711090816,3.801269809666066,1.06389754183022,0.6338,0.0994,0.665000021457672,1.67449140893826,7.8,1,0,0,0,0,0,0,0,0,0,POINT(100.83273 14.897192),0.7943520584142011,0.2056479415857989,0
Thailand,2019,0.6344,THA,35.089118073978746,6.413075595929171,36.0,2.6532416711090816,3.801269809666066,1.06389754183022,0.6338,0.0994,0.694999992847443,1.67449140893826,7.8,0,0,0,0,0,0,0,0,0,0,POINT(100.83273 14.897192),0.9174257500234695,0.08257424997653047,0
Namibia,2018,0.7005,NAM,34.64,-2.4414613856988816,53.0,1.3741621989520576,-2.4008197720197018,4.28857498852457,0.6329,0.6626,23.094999313354503,4.55390462852457,29.0,0,0,0,0,0,0,0,0,0,0,POINT(17.323111 -23.23355),0.9851296482526054,0.014870351747394643,0
Namibia,2019,0.7005,NAM,34.64,-2.4414613856988816,53.0,1.3741621989520576,-2.4008197720197018,4.28857498852457,0.6329,0.6626,23.1870002746582,4.55390462852457,29.0,0,0,0,0,0,0,0,0,0,0,POINT(17.323111 -23.23355),0.9851296482526054,0.014870351747394643,0
Bosnia and Herzegovina,2018,0.6751,BIH,80.408144763545,-3.722762643568936,38.0,2.4248898396216507,4.48391430484476,1.16881263730923,0.63,0.6851,20.8390007019043,1.30667144351796,5.0,0,0,0,0,0,0,0,0,0,0,POINT(17.596147 44.305348),0.988145528823443,0.011854471176557049,0
Bosnia and Herzegovina,2019,0.6751,BIH,80.408144763545,-3.722762643568936,38.0,2.4248898396216507,4.48391430484476,1.16881263730923,0.63,0.6851,21.2180004119873,1.30667144351796,5.0,0,0,0,0,0,0,0,0,0,0,POINT(17.596147 44.305348),0.988145528823443,0.011854471176557049,0
United Arab Emirates,2018,0.4874,ARE,18.08,,70.0,2.507439401673864,0.2079363711599456,3.0681470568772995,0.6252,0.331,2.5750000476837203,13.688735922084902,6.5,0,0,0,0,0,0,0,0,0,0,POINT(53.999483 24.000249),0.9993178042923181,6.82195707681939E-4,0
United Arab Emirates,2019,0.4874,ARE,18.08,,70.0,2.507439401673864,0.2079363711599456,3.0681470568772995,0.6252,0.331,2.64299988746643,13.688735922084902,6.5,0,0,0,0,0,0,0,0,0,0,POINT(53.999483 24.000249),0.9993178042923181,6.82195707681939E-4,0
Guyana,2018,0.0688,GUY,44.57493062760216,-27.631306466505052,37.0,30.43331455917859,3.594471019017533,1.28284288443518,0.6195,0.7876,12.1510000228882,25.330493430704998,25.1,0,0,0,0,0,0,0,0,0,0,POINT(-58.93988 4.88732),0.9888641737558084,0.011135826244191667,0
Guyana,2019,0.0688,GUY,44.57493062760216,-27.631306466505052,37.0,30.43331455917859,3.594471019017533,1.28284288443518,0.6195,0.7876,12.2189998626709,25.330493430704998,25.1,0,0,0,0,0,0,0,0,0,0,POINT(-58.93988 4.88732),0.9888641737558084,0.011135826244191667,0
Kazakhstan,2018,0.6621,KAZ,105.70511473373536,-0.1610640065558154,31.0,0.11921714658558336,2.740272171255413,7.44266321306793,0.6171,0.5898,4.88500022888184,16.1934595433834,8.8,1,0,0,0,0,0,0,0,0,0,POINT(65.20932 47.228609),0.941876642456049,0.05812335754395106,0
Kazakhstan,2019,0.6621,KAZ,105.70511473373536,-0.1610640065558154,31.0,0.11921714658558336,2.740272171255413,7.44266321306793,0.6171,0.5898,5.425000190734861,16.1934595433834,8.8,0,0,0,0,0,0,0,0,0,0,POINT(65.20932 47.228609),0.9134349111831815,0.08656508881681843,0
Mauritania,2018,0.326,MRT,97.83604677708469,-18.584914576977347,27.0,1.3516234473151811,0.7146787423193643,3.0673599605835498,0.615,0.0149,10.3050003051758,24.1154012955717,51.5,1,0,0,0,0,0,0,0,0,0,POINT(-9.239926 20.254038),0.7418129118347938,0.25818708816520625,0
Mauritania,2019,0.326,MRT,97.83604677708469,-18.584914576977347,27.0,1.3516234473151811,0.7146787423193643,3.0673599605835498,0.615,0.0149,10.3219995498657,24.1154012955717,51.5,0,0,0,0,0,0,0,0,0,0,POINT(-9.239926 20.254038),0.8542819711763637,0.14571802882363624,0
Bhutan,2018,0.6056,BTN,109.24230078194007,-20.33902402174433,68.0,0.10829855355705394,1.8222731660088696,2.7237771523690597,0.605,0.3787,2.19700002670288,3.9477033667930095,24.8,1,0,0,0,0,0,0,0,0,0,POINT(90.511927 27.549511),0.9981664413092839,0.001833558690716126,0
Bhutan,2019,0.6056,BTN,109.24230078194007,-20.33902402174433,68.0,0.10829855355705394,1.8222731660088696,2.7237771523690597,0.605,0.3787,2.18700003623962,3.9477033667930095,24.8,0,0,0,0,0,0,0,0,0,0,POINT(90.511927 27.549511),0.9382973213659895,0.06170267863401049,0
Colombia,2018,0.0193,COL,42.289360779046895,-3.9382021792374,36.0,3.4844352845048747,1.0247148561207666,3.24023413752975,0.6014,0.1478,9.093000411987301,4.3150078974104105,12.2,0,0,0,0,0,0,0,0,0,0,POINT(-73.783892 2.889443),0.8576775829252878,0.1423224170747122,0
Colombia,2019,0.0193,COL,42.289360779046895,-4.262601,36.0,3.4844352845048747,1.0247148561207666,3.24023413752975,0.6014,0.1478,9.1879997253418,4.3150078974104105,12.2,0,0,0,0,0,0,0,0,0,0,POINT(-73.783892 2.889443),0.8570786284661104,0.1429213715338896,0
Jordan,2018,0.0396,JOR,76.1313061615844,-6.748216228402812,49.0,2.249183070294974,0.12963556827507716,4.4618077438624,0.5926,0.0659,15.0249996185303,0.727013619936008,13.9,1,1,0,0,0,0,0,0,0,0,POINT(36.941628 31.166705),0.7221474484809288,0.2778525515190712,0
Jordan,2019,0.0396,JOR,76.1313061615844,-6.748216228402812,49.0,2.249183070294974,0.12963556827507716,4.4618077438624,0.5926,0.0659,14.9449996948242,0.727013619936008,13.9,0,0,0,0,0,0,0,0,0,0,POINT(36.941628 31.166705),0.9717027986170501,0.028297201382949867,0
Cuba,2018,0.0,CUB,,,47.0,,2.2585896849249,,0.5908,0.5059,2.2639999389648398,0.566472209010728,3.7,0,0,0,0,0,0,0,0,0,0,POINT(-80.832875 23.013134),0.9715120326151128,0.028487967384887188,0
Cuba,2019,0.0,CUB,,,47.0,,2.2585896849249,,0.5908,0.5059,2.25200009346008,0.566472209010728,3.7,0,0,0,0,0,0,0,0,0,0,POINT(-80.832875 23.013134),0.9715120326151128,0.028487967384887188,0
Malaysia,2018,0.597,MYS,57.39,2.116732728106133,47.0,2.3899960384465024,3.3345011012496,0.884709160571244,0.588,0.6657,3.35999989509583,6.30511813779286,6.7,1,0,0,0,0,0,0,0,0,0,POINT(112.847194 2.392376),0.836790832572554,0.16320916742744593,0
Malaysia,2019,0.597,MYS,57.39,2.116732728106133,47.0,2.3899960384465024,3.3345011012496,0.884709160571244,0.588,0.6657,3.3989999294281,6.30511813779286,6.7,0,0,0,0,0,0,0,0,0,0,POINT(112.847194 2.392376),0.7157881163666873,0.2842118836333127,0
Latvia,2018,0.5795,LVA,34.94,-0.6130826077785718,58.0,1.299028197890439,5.4736905761879635,2.53445424186602,0.5867,0.5556,7.85699987411499,0.8608496086615799,3.3,1,0,0,0,0,0,0,0,0,0,POINT(24.753765 56.840649),0.9689815761599037,0.03101842384009629,0
Latvia,2019,0.5795,LVA,34.94,-0.4954704000000001,58.0,1.299028197890439,5.4736905761879635,2.53445424186602,0.5867,0.5556,8.22299957275391,0.8608496086615799,3.3,0,0,0,0,0,0,0,0,0,0,POINT(24.753765 56.840649),0.9210158938800085,0.07898410611999149,0
Nauru,2018,0.6161,NRU,,6.691481674730699,,0.0,7.131076826196478,,0.5832,0.6194,13.2815999984741,0.0,26.4,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Nauru,2019,0.6161,NRU,,6.691481674730699,,0.0,7.131076826196478,,0.5832,0.6194,13.2815999984741,0.0,26.4,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Serbia,2018,0.0,SRB,71.68411958557346,-5.19875210351888,39.0,8.117673040338543,4.971964524815789,1.9598407629380301,0.5736,0.0,13.5100002288818,1.3058794151023898,4.8,0,0,0,0,0,0,0,0,0,0,POINT(20.55144 44.153412),0.9910019092929356,0.008998090707064383,0
Serbia,2019,0.0,SRB,71.68411958557346,-5.19875210351888,39.0,8.117673040338543,4.971964524815789,1.9598407629380301,0.5736,0.0,13.5129995346069,1.3058794151023898,4.8,0,0,0,0,0,0,0,0,0,0,POINT(20.55144 44.153412),0.9910019092929356,0.008998090707064383,0
Liechtenstein,2018,0.2246,LIE,,,,976.2415174698673,-1.8657328553383927,,0.5726,0.3343,2.00999999046326,0.0020649287969545693,,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Liechtenstein,2019,0.2246,LIE,,,,976.2415174698673,-1.8657328553383927,,0.5726,0.3343,2.00999999046326,0.0020649287969545693,,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Belgium,2018,0.5409,BEL,106.05,-0.9674379078543854,75.0,-11.57531890697994,1.0417195307113047,2.05316499865181,0.5554,0.2127,6.32299995422363,0.0188079773955007,2.9,0,0,0,0,0,0,0,0,0,0,POINT(4.66696 50.640735),0.9893178042923181,0.01068219570768194,0
Belgium,2019,0.5409,BEL,106.05,-0.9674379078543854,75.0,-11.57531890697994,1.0417195307113047,2.05316499865181,0.5554,0.2127,6.44099998474121,0.0188079773955007,2.9,0,0,0,0,0,0,0,0,0,0,POINT(4.66696 50.640735),0.9893178042923181,0.01068219570768194,0
Moldova,2018,0.5533,MDA,61.31428432338061,-10.585501399485741,33.0,2.725261746169723,3.496608996968604,3.04505397337071,0.5535,0.5603,3.41100001335144,0.284942172210911,13.6,1,0,0,0,0,0,0,0,0,0,POINT(28.511024 47.286747),0.8994166068069498,0.10058339319305018,0
Moldova,2019,0.5533,MDA,61.31428432338061,-10.585501399485741,33.0,2.725261746169723,3.496608996968604,3.04505397337071,0.5535,0.5603,3.7339999675750697,0.284942172210911,13.6,0,0,0,0,0,0,0,0,0,0,POINT(28.511024 47.286747),0.9195198927868098,0.08048010721319017,0
Panama,2018,0.3873,PAN,38.77,-10.44075114787311,37.0,9.092461620995127,1.9369640732664664,0.761578359399948,0.5528,0.3338,3.9219999313354506,0.19248098434641292,13.1,1,0,0,0,0,0,0,0,0,0,POINT(-81.306625 8.309607),0.9512193655232409,0.04878063447675909,0
Panama,2019,0.3873,PAN,38.77,-10.44075114787311,37.0,9.092461620995127,1.9369640732664664,0.761578359399948,0.5528,0.3338,3.90499997138977,0.19248098434641292,13.1,0,0,0,0,0,0,0,0,0,0,POINT(-81.306625 8.309607),0.9709945205102533,0.029005479489746754,0
Fiji,2018,0.5479,FJI,16.68952401435866,-8.489967168497252,,8.467876609353809,2.820319291901612,4.08147637644538,0.5479,0.5682,4.15199995040894,1.6402512838881895,21.6,0,0,0,0,0,0,0,0,0,0,,0.9997730065031252,2.269934968747741E-4,0
Fiji,2019,0.5479,FJI,16.68952401435866,-8.489967168497252,,8.467876609353809,2.820319291901612,4.08147637644538,0.5479,0.5682,4.15100002288818,1.6402512838881895,21.6,0,0,0,0,0,0,0,0,0,0,,0.9997730065031252,2.269934968747741E-4,0
Mexico,2018,0.1511,MEX,38.0175505160015,-1.8018898448105565,28.0,3.071648112583037,0.9919324581684634,4.89935015356549,0.5418,0.1796,3.3220000267028795,2.8760955547305502,11.0,0,0,0,0,0,0,0,0,0,0,POINT(-99.133342 19.432601),0.9855549587373981,0.01444504126260198,0
Mexico,2019,0.1511,MEX,38.0175505160015,-0.19372820000000002,28.0,3.071648112583037,0.9919324581684634,4.89935015356549,0.5418,0.1796,3.37800002098084,2.8760955547305502,11.0,0,0,0,0,0,0,0,0,0,0,POINT(-99.133342 19.432601),0.9767677119571407,0.023232288042859258,0
Brunei Darussalam,2018,0.3438,BRN,2.81,7.871478772020508,63.0,3.770058953694911,-0.99478850862225,0.150523489779418,0.5416,0.4404,9.22399997711182,17.906408861897,9.8,0,0,0,0,0,0,0,0,0,0,POINT(114.565391 4.413716),0.961758951388259,0.03824104861174105,0
Brunei Darussalam,2019,0.3438,BRN,2.81,7.871478772020508,63.0,3.770058953694911,-0.99478850862225,0.150523489779418,0.5416,0.4404,9.24499988555908,17.906408861897,9.8,0,0,0,0,0,0,0,0,0,0,POINT(114.565391 4.413716),0.961758951388259,0.03824104861174105,0
Brazil,2018,0.0468,BRA,30.31317026158116,-2.2230071903777526,35.0,4.182889945651783,0.3280779072205604,3.66485028376724,0.5408,0.6054,12.543999671936,3.53203420379687,12.8,1,0,0,0,0,0,0,0,0,0,POINT(-53.2 -10.333333),0.9634129664911998,0.03658703350880025,0
Brazil,2019,0.0468,BRA,30.31317026158116,-2.762543,35.0,4.182889945651783,0.3280779072205604,3.66485028376724,0.5408,0.6054,12.2180004119873,3.53203420379687,12.8,0,0,0,0,0,0,0,0,0,0,POINT(-53.2 -10.333333),0.9719837239876646,0.028016276012335313,0
Syrian Arab Republic,2018,0.1817,SYR,30.02,1.137423306620044,13.0,3.073775350729814,1.3450965327396034,36.7022953364139,0.5399,0.431,8.11999988555908,21.6453951411082,14.0,1,0,0,0,0,0,0,0,0,0,POINT(39.049411 34.640186),0.326852968503089,0.673147031496911,1
Syrian Arab Republic,2019,0.1817,SYR,30.02,1.137423306620044,13.0,3.073775350729814,1.3450965327396034,36.7022953364139,0.5399,0.431,8.18200016021729,21.6453951411082,14.0,0,0,0,0,0,0,0,0,0,0,POINT(39.049411 34.640186),0.6777685091996588,0.32223149080034114,0
Switzerland,2018,0.5441,CHE,45.66,10.508540988881633,85.0,-9.597695508406288,1.9698872465396002,0.9363133030856959,0.5314,0.6083,4.882999897003169,0.0109371007557158,3.7,0,0,0,0,0,0,0,0,0,0,POINT(8.231974 46.798562),0.9993178042923181,6.82195707681939E-4,0
Switzerland,2019,0.5441,CHE,45.66,12.24493,85.0,-9.597695508406288,1.9698872465396002,0.9363133030856959,0.5314,0.6083,4.87400007247925,0.0109371007557158,3.7,0,0,0,0,0,0,0,0,0,0,POINT(8.231974 46.798562),0.9993178042923181,6.82195707681939E-4,0
Luxembourg,2018,0.644,LUX,21.45,4.833560204636172,81.0,-7.921291406282957,1.1780001172983106,1.5281952430737298,0.5302,0.0911,5.46999979019165,0.0135732119615247,1.9,0,0,0,0,0,0,0,0,0,0,POINT(6.129675 49.815868),0.967484245601602,0.032515754398398065,0
