Country,Year,Language,Country Code,Debt,Account Balance,Corruption,Foreign_Investment,GDP,Inflation,Ethnicity,Religion,unemployment,Natural Ressources,Infant Mortality,Neighborhood: conflicts,Neighborhood: war,War,Minor Conflict,Conflict,Onset,Internal,Interstate,Extrasymetric,Internationalised Civil Conflict,geo_point,proba_0,proba_1,prediction
Luxembourg,2019,0.644,LUX,21.45,4.833560204636172,81.0,-7.921291406282957,1.1780001172983106,1.5281952430737298,0.5302,0.0911,5.41300010681152,0.0135732119615247,1.9,0,0,0,0,0,0,0,0,0,0,POINT(6.129675 49.815868),0.967484245601602,0.032515754398398065,0
Lao PDR,2018,0.6382,LAO,90.1818698937653,-7.966970546747756,29.0,7.350036181219448,4.615882220488615,2.04012895303352,0.5139,0.5453,0.609000027179718,10.1864986311063,37.6,1,0,0,0,0,0,0,0,0,0,POINT(103.378253 20.017111),0.9259265770017061,0.0740734229982939,0
Lao PDR,2019,0.6382,LAO,90.1818698937653,-7.966970546747756,29.0,7.350036181219448,4.615882220488615,2.04012895303352,0.5139,0.5453,0.574000000953674,10.1864986311063,37.6,0,0,0,0,0,0,0,0,0,0,POINT(103.378253 20.017111),0.9780608693305992,0.02193913066940075,0
Guatemala,2018,0.4586,GTM,28.967982155012155,0.8475607999053494,27.0,1.3401656858653757,1.1544138005043578,3.75186186704512,0.5122,0.3753,2.72699999809265,2.0292284131582,22.1,0,0,0,0,0,0,0,0,0,0,POINT(-89.898809 15.635609),0.9186279839378981,0.08137201606210182,0
Guatemala,2019,0.4586,GTM,28.967982155012155,0.8475607999053494,27.0,1.3401656858653757,1.1544138005043578,3.75186186704512,0.5122,0.3753,2.74600005149841,2.0292284131582,22.1,0,0,0,0,0,0,0,0,0,0,POINT(-89.898809 15.635609),0.9186279839378981,0.08137201606210182,0
Tajikistan,2018,0.5473,TJK,67.65100803501021,-5.0309408170782834,25.0,2.9358469301155656,4.6994643407949725,6.0045808232215405,0.5107,0.3386,10.921999931335401,5.68812891414078,30.4,1,1,0,0,0,0,0,0,0,0,POINT(70.815654 38.628173),0.7054584232079713,0.2945415767920287,0
Tajikistan,2019,0.5473,TJK,67.65100803501021,-5.0309408170782834,25.0,2.9358469301155656,4.6994643407949725,6.0045808232215405,0.5107,0.3386,11.0819997787476,5.68812891414078,30.4,0,0,0,0,0,0,0,0,0,0,POINT(70.815654 38.628173),0.9002541474159697,0.09974585258403035,0
Estonia,2018,0.4944,EST,9.74,1.9926774243280243,73.0,3.8402654097284015,4.48356857067742,3.4363268842044503,0.5062,0.4985,5.50799989700317,1.04503131135896,2.1,1,0,0,0,0,0,0,0,0,0,POINT(25.331908 58.752378),0.9922894539212531,0.007710546078746917,0
Estonia,2019,0.4944,EST,9.74,2.212566,73.0,3.8402654097284015,4.48356857067742,3.4363268842044503,0.5062,0.4985,5.881999969482419,1.04503131135896,2.1,0,0,0,0,0,0,0,0,0,0,POINT(25.331908 58.752378),0.9894433531109599,0.010556646889040152,0
Myanmar,2018,0.5072,MMR,21.54803968804785,-3.001006820057109,29.0,1.8131008433994131,5.555804237504018,1.46758322674671,0.5062,0.1974,1.56400001049042,7.1388844155997075,36.8,1,0,0,0,0,0,0,0,0,0,POINT(95.999965 17.17505),0.6052285942113809,0.39477140578861913,0
Myanmar,2019,0.5072,MMR,21.54803968804785,-3.001006820057109,29.0,1.8131008433994131,5.555804237504018,1.46758322674671,0.5062,0.1974,1.57500004768372,7.1388844155997075,36.8,0,0,0,0,0,0,0,0,0,0,POINT(95.999965 17.17505),0.8599394719831434,0.14006052801685662,0
North Macedonia,2018,0.5021,MKD,72.026875224135,-0.2020212447140888,37.0,5.1193632883317335,2.6171769448899624,1.4583129850712702,0.5023,0.5899,21.5520000457764,1.91422832542108,8.7,0,0,0,0,0,0,0,0,0,0,POINT(21.716839 41.617121),0.9975714671892951,0.002428532810704873,0
North Macedonia,2019,0.5021,MKD,72.026875224135,-0.2020212447140888,37.0,5.1193632883317335,2.6171769448899624,1.4583129850712702,0.5023,0.5899,21.580999374389602,1.91422832542108,8.7,0,0,0,0,0,0,0,0,0,0,POINT(21.716839 41.617121),0.9975714671892951,0.002428532810704873,0
Bahrain,2018,0.4344,BHR,61.86,-6.4498536910510325,36.0,0.29452030181989475,-3.1106251056285856,2.08481249596594,0.5021,0.5528,0.962000012397766,3.5151128021841003,6.1,0,0,0,0,0,0,0,0,0,0,POINT(50.534461 26.155125),0.9088574321083771,0.09114256789162295,0
Bahrain,2019,0.4344,BHR,61.86,-6.4498536910510325,36.0,0.29452030181989475,-3.1106251056285856,2.08481249596594,0.5021,0.5528,0.9679999947547908,3.5151128021841003,6.1,0,0,0,0,0,0,0,0,0,0,POINT(50.534461 26.155125),0.9088574321083771,0.09114256789162295,0
"Venezuela, RB",2018,0.0686,VEN,41.5,1.0197791995740244,18.0,0.2353017669275295,-18.17310609575437,254.948534781815,0.4966,0.135,8.36499977111816,11.8165572401562,21.4,1,0,0,0,0,0,0,0,0,0,POINT(-66.110932 8.001871),0.7834317533705073,0.2165682466294927,0
"Venezuela, RB",2019,0.0686,VEN,41.5,1.0197791995740244,18.0,0.2353017669275295,-18.17310609575437,254.948534781815,0.4966,0.135,9.079000473022461,11.8165572401562,21.4,0,0,0,0,0,0,0,0,0,0,POINT(-66.110932 8.001871),0.8359519969334824,0.16404800306651757,0
Georgia,2018,0.4749,GEO,110.63363667034322,-6.777087229359855,58.0,6.924297303440938,4.715845403377216,,0.4923,0.6543,14.105999946594201,1.0804127943342299,8.7,1,0,0,0,0,0,0,0,0,0,POINT(44.028738 41.680971),0.8990624256941588,0.10093757430584112,0
Georgia,2019,0.4749,GEO,110.63363667034322,-6.777087229359855,58.0,6.924297303440938,4.715845403377216,,0.4923,0.6543,14.246000289917,1.0804127943342299,8.7,0,0,0,0,0,0,0,0,0,0,POINT(44.028738 41.680971),0.9820624604243783,0.01793753957562169,0
United States,2018,0.5647,USA,105.15,-2.389908448664608,71.0,1.257718459300574,2.2917294919873537,2.44258329692818,0.4901,0.8241,3.93300008773804,0.473108552273319,5.6,0,0,0,0,0,0,0,0,0,0,POINT(-100.445882 39.78373),0.9029134315020662,0.09708656849793389,0
United States,2019,0.5647,USA,105.15,-2.325793,71.0,1.257718459300574,2.2917294919873537,2.44258329692818,0.4901,0.8241,3.86899995803833,0.473108552273319,5.6,0,0,0,0,0,0,0,0,0,0,POINT(-100.445882 39.78373),0.9192844678994401,0.08071553210055989,0
Nicaragua,2018,0.0473,NIC,90.70408932270011,0.6327258582783635,25.0,2.738254557754101,-5.0159655436952155,4.94723728039882,0.4844,0.429,4.47900009155273,3.4557296981439,15.7,0,0,0,0,0,0,0,0,0,0,POINT(-84.870031 12.372493),0.9141964416139882,0.08580355838601186,0
Nicaragua,2019,0.0473,NIC,90.70408932270011,0.6327258582783635,25.0,2.738254557754101,-5.0159655436952155,4.94723728039882,0.4844,0.429,4.86999988555908,3.4557296981439,15.7,0,0,0,0,0,0,0,0,0,0,POINT(-84.870031 12.372493),0.9141964416139882,0.08580355838601186,0
Morocco,2018,0.4683,MAR,42.236744404865476,-5.465291080373071,43.0,3.074940381711381,1.648630513760068,1.91295940503111,0.4841,0.0035,9.03999996185303,1.62830582015721,19.2,1,0,0,0,0,0,0,0,0,0,POINT(-7.336604 31.172819),0.8882541921401388,0.11174580785986127,0
Morocco,2019,0.4683,MAR,42.236744404865476,-5.465291080373071,43.0,3.074940381711381,1.648630513760068,1.91295940503111,0.4841,0.0035,9.02799987792969,1.62830582015721,19.2,0,0,0,0,0,0,0,0,0,0,POINT(-7.336604 31.172819),0.9247469023676731,0.07525309763232696,0
Ukraine,2018,0.4741,UKR,89.62760585387018,-3.337858859371918,32.0,1.8924979472875816,3.862732571673092,10.9518559353179,0.4737,0.6157,9.38099956512451,3.99967088481,7.5,1,0,0,0,0,0,0,0,0,0,POINT(31.271832 49.487197),0.9197361874922635,0.08026381250773655,0
Ukraine,2019,0.4741,UKR,89.62760585387018,-3.337858859371918,32.0,1.8924979472875816,3.862732571673092,10.9518559353179,0.4737,0.6157,9.3120002746582,3.99967088481,7.5,0,0,0,0,0,0,0,0,0,0,POINT(31.271832 49.487197),0.9150611488513436,0.08493885114865639,0
Mauritius,2018,0.4547,MUS,71.77360123068308,-5.733496969384942,51.0,2.612581410420445,3.7172285664734233,3.2160538314458003,0.4634,0.6385,6.86700010299683,0.00337314450937968,13.6,0,0,0,0,0,0,0,0,0,0,POINT(57.570357 -20.275945),1.0,0.0,0
Mauritius,2019,0.4547,MUS,71.77360123068308,-5.733496969384942,51.0,2.612581410420445,3.7172285664734233,3.2160538314458003,0.4634,0.6385,6.86899995803833,0.00337314450937968,13.6,0,0,0,0,0,0,0,0,0,0,POINT(57.570357 -20.275945),1.0,0.0,0
Oman,2018,0.3567,OMN,14.88,-5.482981670794475,52.0,8.000157470498888,-1.6821018240382417,0.8813021040095359,0.4373,0.4322,3.11299991607666,23.487691326854,9.8,0,0,0,0,0,0,0,0,0,0,POINT(57.00369 21.000029),0.9963600518065728,0.003639948193427153,0
Oman,2019,0.3567,OMN,14.88,-5.482981670794475,52.0,8.000157470498888,-1.6821018240382417,0.8813021040095359,0.4373,0.4322,3.0840001106262203,23.487691326854,9.8,0,0,0,0,0,0,0,0,0,0,POINT(57.00369 21.000029),0.9963600518065728,0.003639948193427153,0
Palau,2018,0.3157,PLW,,-18.09055413358016,,7.570558485381253,1.1432330894916731,1.28046261875257,0.4312,0.7147,1.35689997673035,0.0,16.6,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Palau,2019,0.3157,PLW,,-18.09055413358016,,7.570558485381253,1.1432330894916731,1.28046261875257,0.4312,0.7147,1.35689997673035,0.0,16.6,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Dominican Republic,2018,0.0395,DOM,43.77474032642608,-1.3553792399920108,30.0,3.2078633357692947,5.834559565578019,3.56443426013508,0.4294,0.3118,5.8289999961853,2.52504518689752,24.1,0,0,0,0,0,0,0,0,0,0,POINT(-69.897779 18.475606),0.9788079211214178,0.02119207887858222,0
Dominican Republic,2019,0.0395,DOM,43.77474032642608,-1.3553792399920108,30.0,3.2078633357692947,5.834559565578019,3.56443426013508,0.4294,0.3118,5.82800006866455,2.52504518689752,24.1,0,0,0,0,0,0,0,0,0,0,POINT(-69.897779 18.475606),0.9788079211214178,0.02119207887858222,0
"Bahamas, The",2018,0.1855,BHS,63.58,-12.114832347014852,65.0,3.9551264777630255,0.5441501887927984,2.26586346678726,0.4228,0.6815,11.8500003814697,0.0150773200629911,8.3,0,0,0,0,0,0,0,0,0,0,POINT(-78.000055 24.773655),0.9997730065031252,2.269934968747741E-4,0
"Bahamas, The",2019,0.1855,BHS,63.58,-12.114832347014852,65.0,3.9551264777630255,0.5441501887927984,2.26586346678726,0.4228,0.6815,11.501999855041499,0.0150773200629911,8.3,0,0,0,0,0,0,0,0,0,0,POINT(-78.000055 24.773655),0.9997730065031252,2.269934968747741E-4,0
India,2018,0.8069,IND,19.32065220666696,-2.4128687002884446,41.0,1.5491577380455244,5.709116885485628,4.86069946650859,0.4182,0.326,2.55100011825562,2.14297229698964,29.9,1,0,0,0,0,0,0,0,0,0,POINT(78.667743 22.351115),0.8382226073905814,0.16177739260941856,0
India,2019,0.8069,IND,19.32065220666696,-2.4128687002884446,41.0,1.5491577380455244,5.709116885485628,4.86069946650859,0.4182,0.326,2.55100011825562,2.14297229698964,29.9,0,0,0,0,0,0,0,0,0,0,POINT(78.667743 22.351115),0.8096287356287164,0.19037126437128354,0
Cabo Verde,2018,0.0,CPV,89.29505223717037,-4.781391491826851,57.0,5.462025189691642,3.865935847282657,1.2569956669050901,0.4174,0.0766,12.2760000228882,0.746739863408027,16.7,0,0,0,0,0,0,0,0,0,0,POINT(-23.610253 15.045452),0.9997730065031252,2.269934968747741E-4,0
Cabo Verde,2019,0.0,CPV,89.29505223717037,-4.781391491826851,57.0,5.462025189691642,3.865935847282657,1.2569956669050901,0.4174,0.0766,12.3030004501343,0.746739863408027,16.7,0,0,0,0,0,0,0,0,0,0,POINT(-23.610253 15.045452),0.9997730065031252,2.269934968747741E-4,0
Spain,2018,0.4132,ESP,99.26,1.9243005165386389,58.0,3.458269985874248,2.065112041939841,1.67506761489627,0.4165,0.4514,15.4870004653931,0.101134062531526,2.5,0,0,0,0,0,0,0,0,0,0,POINT(-4.003104 40.002803),0.9833483921142567,0.016651607885743238,0
Spain,2019,0.4132,ESP,99.26,1.9243005165386389,58.0,3.458269985874248,2.065112041939841,1.67506761489627,0.4165,0.4514,14.6999998092651,0.101134062531526,2.5,0,0,0,0,0,0,0,0,0,0,POINT(-4.003104 40.002803),0.9733483921142567,0.026651607885743236,0
Sri Lanka,2018,0.4645,LKA,60.84676189967695,-3.1649685949331365,38.0,1.8116198078956496,2.132746096384849,2.13503773713198,0.415,0.4853,4.39900016784668,0.13796267134950102,6.4,0,0,0,0,0,0,0,0,0,0,POINT(80.703825 7.878),0.9482741691848434,0.05172583081515656,0
Sri Lanka,2019,0.4645,LKA,60.84676189967695,-3.1649685949331365,38.0,1.8116198078956496,2.132746096384849,2.13503773713198,0.415,0.4853,4.32299995422363,0.13796267134950102,6.4,0,0,0,0,0,0,0,0,0,0,POINT(80.703825 7.878),0.9482741691848434,0.05172583081515656,0
Jamaica,2018,0.1098,JAM,108.00957179589571,-1.8300687268436948,44.0,4.929522069761241,1.4545249280959638,3.73872391396056,0.4129,0.616,9.44499969482422,1.21248109709654,12.4,0,0,0,0,0,0,0,0,0,0,POINT(-77.394769 18.185051),0.9992197006798259,7.802993201741305E-4,0
Jamaica,2019,0.1098,JAM,108.00957179589571,-1.8300687268436948,44.0,4.929522069761241,1.4545249280959638,3.73872391396056,0.4129,0.616,9.52400016784668,1.21248109709654,12.4,0,0,0,0,0,0,0,0,0,0,POINT(-77.394769 18.185051),0.9992197006798259,7.802993201741305E-4,0
Uzbekistan,2018,0.412,UZB,33.88852912054379,-7.1166440476271555,23.0,1.2370369836178268,3.314122563390016,,0.4125,0.2133,5.22300004959106,14.694999264042401,19.1,1,1,0,0,0,0,0,0,0,0,POINT(63.95281 41.32373),0.7793333045868289,0.22066669541317108,0
Uzbekistan,2019,0.412,UZB,33.88852912054379,-7.1166440476271555,23.0,1.2370369836178268,3.314122563390016,,0.4125,0.2133,5.499000072479251,14.694999264042401,19.1,0,0,0,0,0,0,0,0,0,0,POINT(63.95281 41.32373),0.8431146862794369,0.15688531372056314,0
Botswana,2018,0.411,BWA,9.71543238275261,1.8546948751444017,61.0,1.2286101127120093,2.183074072937956,3.2380155894771003,0.4102,0.5986,17.9409999847412,1.04164918451054,30.0,0,0,0,0,0,0,0,0,0,0,POINT(24.592874 -23.168178),0.9844553451897127,0.01554465481028735,0
Botswana,2019,0.411,BWA,9.71543238275261,1.8546948751444017,61.0,1.2286101127120093,2.183074072937956,3.2380155894771003,0.4102,0.5986,18.1919994354248,1.04164918451054,30.0,0,0,0,0,0,0,0,0,0,0,POINT(24.592874 -23.168178),0.9844553451897127,0.01554465481028735,0
Bulgaria,2018,0.3031,BGR,60.28851748050464,5.361679365264679,42.0,1.8770529801631315,3.840315457930217,2.81186840582685,0.4021,0.5965,5.26100015640259,1.4257311752668202,5.9,1,0,0,0,0,0,0,0,0,0,POINT(25.485662 42.607398),0.9621792106801808,0.037820789319819303,0
Bulgaria,2019,0.3031,BGR,60.28851748050464,5.361679365264679,42.0,1.8770529801631315,3.840315457930217,2.81186840582685,0.4021,0.5965,4.8189997673034695,1.4257311752668202,5.9,0,0,0,0,0,0,0,0,0,0,POINT(25.485662 42.607398),0.9651341729728644,0.034865827027135615,0
New Zealand,2018,0.1657,NZL,29.95,-3.7617277812511687,87.0,1.0388519763233102,0.8466322974326914,1.59829703801698,0.3969,0.8109999999999999,4.5219998359680185,1.0442146693078,4.7,0,0,0,0,0,0,0,0,0,0,POINT(172.834408 -41.500083),0.9893178042923181,0.01068219570768194,0
New Zealand,2019,0.1657,NZL,29.95,-2.958519,87.0,1.0388519763233102,0.8466322974326914,1.59829703801698,0.3969,0.8109999999999999,4.80700016021729,1.0442146693078,4.7,0,0,0,0,0,0,0,0,0,0,POINT(172.834408 -41.500083),0.9993178042923181,6.82195707681939E-4,0
Turkmenistan,2018,0.3984,TKM,2.3238528361548907,,20.0,4.870194653171087,4.507616161873472,,0.3918,0.2327,3.7829999923706095,17.4153086521396,39.3,1,1,0,0,0,0,0,0,0,0,POINT(59.392461 39.376381),0.7920100225040692,0.20798997749593084,0
Turkmenistan,2019,0.3984,TKM,2.3238528361548907,,20.0,4.870194653171087,4.507616161873472,,0.3918,0.2327,3.8510000705719,17.4153086521396,39.3,0,0,0,0,0,0,0,0,0,0,POINT(59.392461 39.376381),0.9104698607215493,0.08953013927845062,0
Zimbabwe,2018,0.4472,ZWE,39.80752454017307,-1.3492780062172125,22.0,2.402015232192688,4.672029259030566,0.909733289628101,0.3874,0.7363,4.91499996185303,7.02687794069386,33.9,1,0,0,0,0,0,0,0,0,0,POINT(29.746841 -18.455496),0.7894429422783392,0.2105570577216608,0
Zimbabwe,2019,0.4472,ZWE,39.80752454017307,-1.3492780062172125,22.0,2.402015232192688,4.672029259030566,0.909733289628101,0.3874,0.7363,4.8979997634887695,7.02687794069386,33.9,0,0,0,0,0,0,0,0,0,0,POINT(29.746841 -18.455496),0.9443292605855282,0.055670739414471766,0
Singapore,2018,0.3835,SGP,104.68,17.86926818498486,85.0,22.528649529705728,2.6561500075620335,0.4385186177785929,0.3857,0.6561,3.76799988746643,4.28526725640895E-4,2.3,0,0,0,0,0,0,0,0,0,0,POINT(103.852036 1.290475),1.0,0.0,0
Singapore,2019,0.3835,SGP,104.68,17.86926818498486,85.0,22.528649529705728,2.6561500075620335,0.4385186177785929,0.3857,0.6561,3.62400007247925,4.28526725640895E-4,2.3,0,0,0,0,0,0,0,0,0,0,POINT(103.852036 1.290475),1.0,0.0,0
Croatia,2018,0.0763,HRV,86.67,2.3929728709078715,48.0,2.1064869314344605,3.5124607166123525,1.5001250104175299,0.369,0.4447,8.85000038146973,0.668775094923895,4.0,0,0,0,0,0,0,0,0,0,0,POINT(17.011895 45.564344),0.9593879070637998,0.04061209293620016,0
Croatia,2019,0.0763,HRV,86.67,2.3929728709078715,48.0,2.1064869314344605,3.5124607166123525,1.5001250104175299,0.369,0.4447,7.769000053405759,0.668775094923895,4.0,0,0,0,0,0,0,0,0,0,0,POINT(17.011895 45.564344),0.9693879070637998,0.030612092936200163,0
Iraq,2018,0.3694,IRQ,61.4,15.327924431363197,18.0,-2.178630577682316,-2.8416426938730415,0.36744148893680995,0.3689,0.4844,7.92799997329712,37.9783375197936,22.5,1,1,0,0,0,0,0,0,0,0,POINT(44.174978 33.095579),0.9544518673656393,0.045548132634360715,0
Iraq,2019,0.3694,IRQ,61.4,15.327924431363197,18.0,-2.178630577682316,-2.8416426938730415,0.36744148893680995,0.3689,0.4844,7.90500020980835,37.9783375197936,22.5,0,0,0,0,0,0,0,0,0,0,POINT(44.174978 33.095579),0.812334762798745,0.18766523720125505,0
Mongolia,2018,0.3734,MNG,253.87211209457703,-14.559914570153966,37.0,14.935070499627935,5.317252546191682,6.8000388794628295,0.3682,0.0799,6.32000017166138,40.524813019053,14.0,1,0,0,0,0,0,0,0,0,0,POINT(103.849974 46.825039),0.9861145470665831,0.013885452933416951,0
Mongolia,2019,0.3734,MNG,253.87211209457703,-14.559914570153966,37.0,14.935070499627935,5.317252546191682,6.8000388794628295,0.3682,0.0799,6.34600019454956,40.524813019053,14.0,0,0,0,0,0,0,0,0,0,0,POINT(103.849974 46.825039),0.9669010865815798,0.033098913418420146,0
Equatorial Guinea,2018,0.322,GNQ,13.98,-147.99730380830798,16.0,2.947239815353092,-9.497352683240225,1.06007410662164,0.3467,0.1195,9.16199970245361,24.251228804504798,62.6,1,0,0,0,0,0,0,0,0,0,POINT(10.517036 1.613172),0.8691676550123542,0.1308323449876458,0
Equatorial Guinea,2019,0.322,GNQ,13.98,-147.99730380830798,16.0,2.947239815353092,-9.497352683240225,1.06007410662164,0.3467,0.1195,9.21199989318848,24.251228804504798,62.6,0,0,0,0,0,0,0,0,0,0,POINT(10.517036 1.613172),0.9542978767553844,0.045702123244615596,0
Israel,2018,0.5525,ISR,64.08,2.503184283324858,61.0,5.609626129717791,1.4681944832543934,0.814852150537637,0.3436,0.3469,3.95000004768372,0.14112418396371498,3.0,1,1,0,0,0,0,0,0,0,0,POINT(35.00152 30.876027),0.5780486478921969,0.42195135210780316,0
Israel,2019,0.5525,ISR,64.08,3.474514,61.0,5.609626129717791,1.4681944832543934,0.814852150537637,0.3436,0.3469,3.93099999427795,0.14112418396371498,3.0,0,0,0,0,0,0,0,0,0,0,POINT(35.00152 30.876027),0.8619032174253445,0.13809678257465552,0
Algeria,2018,0.4427,DZA,3.216267375026473,-13.178013148682144,35.0,0.8669052905440184,-0.6151832643360109,4.26999020467078,0.3394,0.0091,12.145000457763699,14.706163078181,20.1,1,0,0,0,0,0,0,0,0,0,POINT(2.999983 28.000027),0.7610269415057762,0.23897305849422384,0
Algeria,2019,0.4427,DZA,3.216267375026473,-13.178013148682144,35.0,0.8669052905440184,-0.6151832643360109,4.26999020467078,0.3394,0.0091,12.3489999771118,14.706163078181,20.1,0,0,0,0,0,0,0,0,0,0,POINT(2.999983 28.000027),0.9119412227035284,0.08805877729647159,0
Rwanda,2018,0.0,RWA,58.04334265764454,-7.854775883917313,56.0,3.2130599631990333,5.772764955423143,-0.312727199101258,0.3238,0.5066,0.9710000157356259,5.89948339840578,27.0,1,0,0,0,0,0,0,0,0,0,POINT(30.064436 -1.964663),0.7883820453755186,0.21161795462448135,0
Rwanda,2019,0.0,RWA,58.04334265764454,-7.854775883917313,56.0,3.2130599631990333,5.772764955423143,-0.312727199101258,0.3238,0.5066,0.991999983787537,5.89948339840578,27.0,0,0,0,0,0,0,0,0,0,0,POINT(30.064436 -1.964663),0.9057364689583376,0.09426353104166241,0
Lithuania,2018,0.3219,LTU,42.78,1.5302236464955266,59.0,1.6239374189461804,5.08896661508804,2.6979277920839704,0.3223,0.4141,6.006999969482419,0.32779121908896197,3.3,1,0,0,0,0,0,0,0,0,0,POINT(23.75 55.35),0.9345189243292399,0.06548107567076011,0
Lithuania,2019,0.3219,LTU,42.78,4.234118,59.0,1.6239374189461804,5.08896661508804,2.6979277920839704,0.3223,0.4141,6.638000011444089,0.32779121908896197,3.3,0,0,0,0,0,0,0,0,0,0,POINT(23.75 55.35),0.9336414412968221,0.0663585587031778,0
Belarus,2018,0.4666,BLR,67.67333309853497,-0.05765766240047759,44.0,2.3909492852988814,3.18981305431069,4.872302205506879,0.3222,0.6116,5.70800018310547,1.37734206534863,2.6,1,0,0,0,0,0,0,0,0,0,POINT(27.697136 53.425061),1.0,0.0,0
