Country,Year,Language,Country Code,Debt,Account Balance,Corruption,Foreign_Investment,GDP,Inflation,Ethnicity,Religion,unemployment,Natural Ressources,Infant Mortality,Neighborhood: conflicts,Neighborhood: war,War,Minor Conflict,Conflict,Onset,Internal,Interstate,Extrasymetric,Internationalised Civil Conflict,geo_point,proba_0,proba_1,prediction
Belarus,2019,0.4666,BLR,67.67333309853497,-0.05765766240047759,44.0,2.3909492852988814,3.18981305431069,4.872302205506879,0.3222,0.6116,5.79500007629395,1.37734206534863,2.6,0,0,0,0,0,0,0,0,0,0,POINT(27.697136 53.425061),0.9788948001276113,0.02110519987238866,0
Czech Republic,2018,0.3233,CZE,40.31,0.3507169003073089,59.0,3.463600225752329,2.654919439735167,2.14949494949492,0.3222,0.6591,2.3970000743866,0.310398012158729,2.7,0,0,0,0,0,0,0,0,0,0,POINT(15.474954 49.8167),0.9877058017909428,0.012294198209057236,0
Czech Republic,2019,0.3233,CZE,40.31,0.3507169003073089,59.0,3.463600225752329,2.654919439735167,2.14949494949492,0.3222,0.6591,2.4739999771118195,0.310398012158729,2.7,0,0,0,0,0,0,0,0,0,0,POINT(15.474954 49.8167),0.9877058017909428,0.012294198209057236,0
Turkey,2018,0.2216,TUR,58.9734270310309,-3.5045035871113406,41.0,1.6932643293600629,1.3055642851683444,16.3324638988929,0.32,0.0049,10.895000457763699,0.36330328356635994,9.1,1,1,0,0,0,0,0,0,0,0,POINT(34.924965 38.959759),0.7577682137216379,0.24223178627836206,0
Turkey,2019,0.2216,TUR,58.9734270310309,-3.5045035871113406,41.0,1.6932643293600629,1.3055642851683444,16.3324638988929,0.32,0.0049,11.895000457763699,0.36330328356635994,9.1,0,0,0,0,0,0,0,0,0,0,POINT(34.924965 38.959759),0.9337146156956965,0.06628538430430356,0
Romania,2018,0.1723,ROU,47.975153561778704,-4.568784815383907,47.0,3.0655324473528904,4.559978445059117,4.62548443137781,0.3069,0.2373,4.29500007629395,0.8461631476882371,6.1,1,0,0,0,0,0,0,0,0,0,POINT(24.685923 45.985213),0.9135030645917387,0.08649693540826134,0
Romania,2019,0.1723,ROU,47.975153561778704,-4.568784815383907,47.0,3.0655324473528904,4.559978445059117,4.62548443137781,0.3069,0.2373,4.15899991989136,0.8461631476882371,6.1,0,0,0,0,0,0,0,0,0,0,POINT(24.685923 45.985213),0.9584854821596698,0.04151451784033023,0
St. Vincent and the Grenadines,2018,0.0175,VCT,37.59273623238988,-12.219771784872108,58.0,13.564940666687539,1.80809329953506,2.32414485367923,0.3066,0.7028,19.760999679565398,0.0401769985565718,14.8,0,0,0,0,0,0,0,0,0,0,POINT(-61.276557 12.90447),0.9997730065031252,2.269934968747741E-4,0
St. Vincent and the Grenadines,2019,0.0175,VCT,37.59273623238988,-12.219771784872108,58.0,13.564940666687539,1.80809329953506,2.32414485367923,0.3066,0.7028,19.7099990844727,0.0401769985565718,14.8,0,0,0,0,0,0,0,0,0,0,POINT(-61.276557 12.90447),0.9997730065031252,2.269934968747741E-4,0
Burundi,2018,0.2977,BDI,19.16165158135436,-11.94115362456622,17.0,0.03239279588381474,-1.5574073538321611,-2.8146980766847003,0.2951,0.5158,1.52799999713898,16.2107706692955,41.0,1,0,0,0,0,0,0,0,0,0,POINT(29.887058 -3.363436),0.7230633522100204,0.2769366477899796,0
Burundi,2019,0.2977,BDI,19.16165158135436,-11.94115362456622,17.0,0.03239279588381474,-1.5574073538321611,-2.8146980766847003,0.2951,0.5158,1.5379999876022301,16.2107706692955,41.0,0,0,0,0,0,0,0,0,0,0,POINT(29.887058 -3.363436),0.953758784788994,0.046241215211005965,0
San Marino,2018,0.0,SMR,19.88,,,0.015672937293729376,0.9965845980220536,1.04597683468952,0.2927,0.1975,6.449999809265139,0.0,1.7,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
San Marino,2019,0.0,SMR,19.88,,,0.015672937293729376,0.9965845980220536,1.04597683468952,0.2927,0.1975,6.449999809265139,0.0,1.7,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Taiwan,2018,0.5028,,,,,,,,0.2744,0.6845,,,,0,0,0,0,0,0,0,0,0,0,,0.9997730065031252,2.269934968747741E-4,0
Taiwan,2019,0.5028,,,,,,,,0.2744,0.6845,,,,0,0,0,0,0,0,0,0,0,0,,0.9997730065031252,2.269934968747741E-4,0
Papua New Guinea,2018,0.3526,PNG,78.39206778444074,24.32452162654225,28.0,1.4264721217282312,-2.76011441200268,5.42204568023833,0.2718,0.5523,2.36700010299683,21.834755734250397,38.0,1,0,0,0,0,0,0,0,0,0,POINT(144.248908 -5.681607),0.8698365320422683,0.13016346795773165,0
Papua New Guinea,2019,0.3526,PNG,78.39206778444074,24.32452162654225,28.0,1.4264721217282312,-2.76011441200268,5.42204568023833,0.2718,0.5523,2.36899995803833,21.834755734250397,38.0,0,0,0,0,0,0,0,0,0,0,POINT(144.248908 -5.681607),0.9643019837866682,0.0356980162133318,0
Grenada,2018,0.0,GRD,58.83148670236943,-9.809022123534042,52.0,12.964386429173762,3.6350831460694617,0.804102313277037,0.2661,0.5898,22.899999618530305,0.0,13.7,0,0,0,0,0,0,0,0,0,0,POINT(-61.690404 12.136037),1.0,0.0,0
Grenada,2019,0.0,GRD,58.83148670236943,-9.809022123534042,52.0,12.964386429173762,3.6350831460694617,0.804102313277037,0.2661,0.5898,22.899999618530305,0.0,13.7,0,0,0,0,0,0,0,0,0,0,POINT(-61.690404 12.136037),1.0,0.0,0
Argentina,2018,0.0618,ARG,56.132840792129784,-5.285685482047152,40.0,2.2838059425056576,-3.4673762431443147,,0.255,0.2236,9.48299980163574,1.32281274795408,8.8,0,0,0,0,0,0,0,0,0,0,POINT(-64.967282 -34.996496),0.9794512918965051,0.020548708103494837,0
Argentina,2019,0.0618,ARG,56.132840792129784,-5.285685482047152,40.0,2.2838059425056576,-3.4673762431443147,,0.255,0.2236,9.98499965667725,1.32281274795408,8.8,0,0,0,0,0,0,0,0,0,0,POINT(-64.967282 -34.996496),0.9794512918965051,0.020548708103494837,0
Lesotho,2018,0.2543,LSO,29.224167216053985,-0.14767336039986886,41.0,1.4453582342920253,0.3320734906013598,4.00999803947733,0.255,0.7211,23.5960006713867,5.8913739656049575,65.7,0,0,0,0,0,0,0,0,0,0,POINT(28.335019 -29.603927),0.9811122916042097,0.018887708395790292,0
Lesotho,2019,0.2543,LSO,29.224167216053985,-0.14767336039986886,41.0,1.4453582342920253,0.3320734906013598,4.00999803947733,0.255,0.7211,23.475000381469695,5.8913739656049575,65.7,0,0,0,0,0,0,0,0,0,0,POINT(28.335019 -29.603927),0.9811122916042097,0.018887708395790292,0
Slovak Republic,2018,0.2551,SVK,52.91,-2.606491875465548,50.0,2.409633247390504,3.885130151577656,2.5140371288380803,0.2539,0.5655,6.75600004196167,0.29021668790957,4.6,0,0,0,0,0,0,0,0,0,0,POINT(19.452865 48.741152),0.991002829202053,0.008997170797947075,0
Slovak Republic,2019,0.2551,SVK,52.91,-2.606491875465548,50.0,2.409633247390504,3.885130151577656,2.5140371288380803,0.2539,0.5655,6.36700010299683,0.29021668790957,4.6,0,0,0,0,0,0,0,0,0,0,POINT(19.452865 48.741152),0.991002829202053,0.008997170797947075,0
Uruguay,2018,0.0817,URY,64.29,0.12704564821420314,70.0,1.9678529491983925,1.2473125475713829,7.6065336037704405,0.2504,0.3548,7.96099996566772,1.6491496554359901,6.4,0,0,0,0,0,0,0,0,0,0,POINT(-56.020152 -32.875555),0.9693435497049163,0.03065645029508367,0
Uruguay,2019,0.0817,URY,64.29,0.12704564821420314,70.0,1.9678529491983925,1.2473125475713829,7.6065336037704405,0.2504,0.3548,7.94199991226196,1.6491496554359901,6.4,0,0,0,0,0,0,0,0,0,0,POINT(-56.020152 -32.875555),0.9693435497049163,0.03065645029508367,0
Russian Federation,2018,0.2485,RUS,28.08602724663295,6.844717318676831,28.0,0.5299885596595771,2.2617805039856904,2.87831382614987,0.2452,0.4398,4.74399995803833,10.7019792261544,6.1,1,0,0,0,0,0,0,0,0,0,POINT(97.745306 64.686314),0.8303605595888871,0.1696394404111129,0
Russian Federation,2019,0.2485,RUS,28.08602724663295,6.844717318676831,28.0,0.5299885596595771,2.2617805039856904,2.87831382614987,0.2452,0.4398,4.54500007629395,10.7019792261544,6.1,0,0,0,0,0,0,0,0,0,0,POINT(97.745306 64.686314),0.8317978290550553,0.16820217094494475,0
Philippines,2018,0.836,PHL,19.851855428924885,-2.637935118915508,36.0,2.971298141744918,4.770738945785637,5.21160460595185,0.2385,0.3056,2.51500010490417,1.20822949161558,22.5,0,0,0,0,0,0,0,0,0,0,POINT(120.974218 14.591954),0.8939648249767893,0.1060351750232107,0
Philippines,2019,0.836,PHL,19.851855428924885,-2.637935118915508,36.0,2.971298141744918,4.770738945785637,5.21160460595185,0.2385,0.3056,2.41199994087219,1.20822949161558,22.5,0,0,0,0,0,0,0,0,0,0,POINT(120.974218 14.591954),0.8839648249767893,0.11603517502321069,0
Vietnam,2018,0.2377,VNM,46.69864202959421,2.4058008699884943,33.0,6.321017488667227,6.0180883975449415,3.53943338061265,0.2383,0.508,1.89100003242493,2.86140244618203,16.5,0,0,0,0,0,0,0,0,0,0,POINT(108.426511 13.290403),1.0,0.0,0
Vietnam,2019,0.2377,VNM,46.69864202959421,2.4058008699884943,33.0,6.321017488667227,6.0180883975449415,3.53943338061265,0.2383,0.508,1.89400005340576,2.86140244618203,16.5,0,0,0,0,0,0,0,0,0,0,POINT(108.426511 13.290403),1.0,0.0,0
Costa Rica,2018,0.0489,CRI,48.982159577589435,-3.103525718346931,56.0,4.596530130889839,1.6180617849411476,2.22119827424349,0.2368,0.241,8.12800025939941,1.18134906414275,7.6,0,0,0,0,0,0,0,0,0,0,POINT(-84.07391 10.273563),0.9997730065031252,2.269934968747741E-4,0
Costa Rica,2019,0.0489,CRI,48.982159577589435,-3.103525718346931,56.0,4.596530130889839,1.6180617849411476,2.22119827424349,0.2368,0.241,8.19099998474121,1.18134906414275,7.6,0,0,0,0,0,0,0,0,0,0,POINT(-84.07391 10.273563),0.9997730065031252,2.269934968747741E-4,0
Slovenia,2018,0.2201,SVN,83.15,5.690351219020648,60.0,2.821540732459121,4.068661066009383,1.73860861988181,0.2216,0.2868,5.5100002288818395,0.213509064303049,1.7,0,0,0,0,0,0,0,0,0,0,POINT(14.480837 45.813311),0.9842364800463049,0.015763519953695064,0
Slovenia,2019,0.2201,SVN,83.15,5.690351219020648,60.0,2.821540732459121,4.068661066009383,1.73860861988181,0.2216,0.2868,5.5019998550415,0.213509064303049,1.7,0,0,0,0,0,0,0,0,0,0,POINT(14.480837 45.813311),0.9842364800463049,0.015763519953695064,0
Albania,2018,0.0399,ALB,67.24429787208672,-6.689211887190522,36.0,7.974727972009437,4.402514870246051,2.02079042583029,0.2204,0.4719,13.8979997634888,1.69885922170872,7.8,0,0,0,0,0,0,0,0,0,0,POINT(19.999962 41.000028),1.0,0.0,0
Albania,2019,0.0399,ALB,67.24429787208672,-6.689211887190522,36.0,7.974727972009437,4.402514870246051,2.02079042583029,0.2204,0.4719,13.956000328064,1.69885922170872,7.8,0,0,0,0,0,0,0,0,0,0,POINT(19.999962 41.000028),1.0,0.0,0
Cambodia,2018,0.2104,KHM,58.24375521057424,-12.192811025209787,20.0,13.0900961289721,5.907741250022112,2.8909246921058,0.2105,0.0965,1.04799997806549,1.73137962858702,24.0,1,0,0,0,0,0,0,0,0,0,POINT(104.869423 13.506639),0.9106782130374589,0.08932178696254113,0
Cambodia,2019,0.2104,KHM,58.24375521057424,-12.192811025209787,20.0,13.0900961289721,5.907741250022112,2.8909246921058,0.2105,0.0965,1.01999998092651,1.73137962858702,24.0,0,0,0,0,0,0,0,0,0,0,POINT(104.869423 13.506639),0.99,0.01,0
Azerbaijan,2018,0.2054,AZE,36.44828575922144,12.891217862280884,25.0,2.988947732501892,0.5121938529835289,1.92188306553188,0.2047,0.4899,5.21999979019165,21.0190254292548,19.2,1,0,0,0,0,0,0,0,0,0,POINT(47.787251 40.393629),0.6661578938668218,0.3338421061331783,0
Azerbaijan,2019,0.2054,AZE,36.44828575922144,12.891217862280884,25.0,2.988947732501892,0.5121938529835289,1.92188306553188,0.2047,0.4899,5.395999908447268,21.0190254292548,19.2,0,0,0,0,0,0,0,0,0,0,POINT(47.787251 40.393629),0.8488489623142231,0.15115103768577684,0
Seychelles,2018,0.1606,SYC,69.0,-16.94370033516664,66.0,2.7628013331907235,2.6431476999724453,3.7029183911156203,0.2025,0.2323,3.5278000831604,0.107254226272661,12.4,0,0,0,0,0,0,0,0,0,0,POINT(55.454015 -4.657498),0.9810657130696384,0.018934286930361567,0
Seychelles,2019,0.1606,SYC,69.0,-16.94370033516664,66.0,2.7628013331907235,2.6431476999724453,3.7029183911156203,0.2025,0.2323,3.5278000831604,0.107254226272661,12.4,0,0,0,0,0,0,0,0,0,0,POINT(55.454015 -4.657498),0.9810657130696384,0.018934286930361567,0
Dominica,2018,0.0,DMA,55.282829951216144,-40.86010674341034,57.0,2.4118485478265903,2.02613137595806,0.989191119189815,0.2003,0.4628,10.960000038147,0.0663738296141435,32.9,0,0,0,0,0,0,0,0,0,0,POINT(-61.365362 15.411314),0.9917565728326909,0.00824342716730904,0
Dominica,2019,0.0,DMA,55.282829951216144,-40.86010674341034,57.0,2.4118485478265903,2.02613137595806,0.989191119189815,0.2003,0.4628,10.960000038147,0.0663738296141435,32.9,0,0,0,0,0,0,0,0,0,0,POINT(-61.365362 15.411314),0.9917565728326909,0.00824342716730904,0
El Salvador,2018,0.0,SLV,71.1250256512361,-4.765532104449475,35.0,1.6380236914832025,2.017978144237276,1.09033000581896,0.1978,0.3559,4.3899998664856,0.9403378297955279,11.8,0,0,0,0,0,0,0,0,0,0,POINT(-88.914068 13.800038),0.9837757822913569,0.016224217708643178,0
El Salvador,2019,0.0,SLV,71.1250256512361,-4.765532104449475,35.0,1.6380236914832025,2.017978144237276,1.09033000581896,0.1978,0.3559,4.34600019454956,0.9403378297955279,11.8,0,0,0,0,0,0,0,0,0,0,POINT(-88.914068 13.800038),0.9837757822913569,0.016224217708643178,0
Honduras,2018,0.0553,HND,43.72910036657645,-5.2706259862421465,29.0,6.0183319584834924,2.0303752382959597,4.34734937777536,0.1867,0.2357,4.0760002136230495,2.0920423298424398,15.1,0,0,0,0,0,0,0,0,0,0,POINT(-86.075514 15.257243),1.0,0.0,0
Honduras,2019,0.0553,HND,43.72910036657645,-5.2706259862421465,29.0,6.0183319584834924,2.0303752382959597,4.34734937777536,0.1867,0.2357,4.10900020599365,2.0920423298424398,15.1,0,0,0,0,0,0,0,0,0,0,POINT(-86.075514 15.257243),1.0,0.0,0
Chile,2018,0.1871,CHL,17.54,-3.0705247089727288,67.0,2.039432008853977,2.5876764943491253,2.4348898135305803,0.1861,0.3841,7.22300004959106,11.4779203364565,6.2,0,0,0,0,0,0,0,0,0,0,POINT(-71.31877 -31.761336),0.9544372815474021,0.04556271845259784,0
Chile,2019,0.1871,CHL,17.54,-3.8747519999999995,67.0,2.039432008853977,2.5876764943491253,2.4348898135305803,0.1861,0.3841,7.43200016021729,11.4779203364565,6.2,0,0,0,0,0,0,0,0,0,0,POINT(-71.31877 -31.761336),0.970605941418662,0.02939405858133807,0
St. Kitts and Nevis,2018,0.0,KNA,67.76,-7.159130587669117,,9.255081009161774,2.1467248094221683,-1.03712214131567,0.1842,0.6614,5.11999988555908,0.0,9.8,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
St. Kitts and Nevis,2019,0.0,KNA,67.76,-7.159130587669117,,9.255081009161774,2.1467248094221683,-1.03712214131567,0.1842,0.6614,5.11999988555908,0.0,9.8,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
"Egypt, Arab Rep.",2018,0.0237,EGY,40.350970846596546,-2.508289164557844,35.0,2.7093431486906745,3.1944312983982712,29.5019327320389,0.1836,0.1979,11.4359998703003,5.39968148669137,18.1,1,0,0,0,0,0,0,0,0,0,POINT(29.267547 26.254049),0.7787740291551398,0.22122597084486018,0
"Egypt, Arab Rep.",2019,0.0237,EGY,40.350970846596546,-2.508289164557844,35.0,2.7093431486906745,3.1944312983982712,29.5019327320389,0.1836,0.1979,11.2930002212524,5.39968148669137,18.1,0,0,0,0,0,0,0,0,0,0,POINT(29.267547 26.254049),0.8984623138830498,0.10153768611695023,0
Saudi Arabia,2018,0.0949,SAU,5.01,8.977045586042511,49.0,0.5399830454075925,0.6079235210713279,2.4659430899484303,0.18,0.127,5.919000148773191,23.7581542075627,6.0,1,0,0,0,0,0,0,0,0,0,POINT(42.352833 25.624262),0.99,0.01,0
Saudi Arabia,2019,0.0949,SAU,5.01,8.977045586042511,49.0,0.5399830454075925,0.6079235210713279,2.4659430899484303,0.18,0.127,5.9180002212524405,23.7581542075627,6.0,0,0,0,0,0,0,0,0,0,0,POINT(42.352833 25.624262),0.9893178042923181,0.01068219570768194,0
St. Lucia,2018,0.3169,LCA,35.14037110420269,5.351317320859076,55.0,2.0829304438554552,0.33923418715453124,1.93846244376073,0.1769,0.332,20.868000030517603,0.0247185643518449,14.9,0,0,0,0,0,0,0,0,0,0,POINT(-60.975036 13.825049),0.99,0.01,0
St. Lucia,2019,0.3169,LCA,35.14037110420269,5.351317320859076,55.0,2.0829304438554552,0.33923418715453124,1.93846244376073,0.1769,0.332,20.4689998626709,0.0247185643518449,14.9,0,0,0,0,0,0,0,0,0,0,POINT(-60.975036 13.825049),0.9704715396853456,0.02952846031465441,0
Paraguay,2018,0.5975,PRY,39.85119321366534,0.0213163915118934,29.0,0.9554201539468936,2.349990343738924,3.9756101574069103,0.1689,0.2123,4.711999893188481,1.5456074430229199,17.2,0,0,0,0,0,0,0,0,0,0,POINT(-58.169344 -23.316593),0.9417463185709641,0.05825368142903586,0
Paraguay,2019,0.5975,PRY,39.85119321366534,0.0213163915118934,29.0,0.9554201539468936,2.349990343738924,3.9756101574069103,0.1689,0.2123,4.67600011825562,1.5456074430229199,17.2,0,0,0,0,0,0,0,0,0,0,POINT(-58.169344 -23.316593),0.9417463185709641,0.05825368142903586,0
Germany,2018,0.1642,DEU,70.99,7.3436020780692814,80.0,2.6668444742606146,1.1957628907460816,1.73216766075662,0.1682,0.6571,3.42499995231628,0.0689039950169405,3.1,0,0,0,0,0,0,0,0,0,0,POINT(10.423447 51.08342),1.0,0.0,0
Germany,2019,0.1642,DEU,70.99,7.3436020780692814,80.0,2.6668444742606146,1.1957628907460816,1.73216766075662,0.1682,0.6571,3.19899988174438,0.0689039950169405,3.1,0,0,0,0,0,0,0,0,0,0,POINT(10.423447 51.08342),1.0,0.0,0
Antigua and Barbuda,2018,0.1063,ATG,104.36,-7.026594351202323,,8.39004557103942,6.430026467107197,1.20982183506845,0.1643,0.684,8.42000007629395,0.0,5.0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Antigua and Barbuda,2019,0.1063,ATG,104.36,-7.026594351202323,,8.39004557103942,6.430026467107197,1.20982183506845,0.1643,0.684,8.42000007629395,0.0,5.0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,0
Tuvalu,2018,0.1372,TUV,58.21,18.151734992448386,,0.7017555113686428,1.2708550573514261,,0.1629,0.2524,8.489100456237791,0.0,20.6,0,0,0,0,0,0,0,0,0,0,,0.9850962063318778,0.014903793668122271,0
Tuvalu,2019,0.1372,TUV,58.21,18.151734992448386,,0.7017555113686428,1.2708550573514261,,0.1629,0.2524,8.489100456237791,0.0,20.6,0,0,0,0,0,0,0,0,0,0,,0.9850962063318778,0.014903793668122271,0
Greece,2018,0.03,GRC,176.94,-2.8658763348489,45.0,1.8462659875476408,2.1910295244315563,0.625629147213626,0.1576,0.153,19.2070007324219,0.125129738240237,3.6,1,0,0,0,0,0,0,0,0,0,POINT(21.987713 38.995368),1.0,0.0,0
Greece,2019,0.03,GRC,176.94,-2.8658763348489,45.0,1.8462659875476408,2.1910295244315563,0.625629147213626,0.1576,0.153,18.080999374389602,0.125129738240237,3.6,0,0,0,0,0,0,0,0,0,0,POINT(21.987713 38.995368),0.99,0.01,0
China,2018,0.1327,CHN,14.474640357885619,0.3607513265387059,39.0,1.4953684824613065,6.082241155217518,2.07478890229193,0.1538,0.6643,4.41699981689453,1.49618995343775,7.4,1,1,0,0,0,0,0,0,0,0,POINT(116.380929 39.92877),0.9125286362540743,0.08747136374592569,0
China,2019,0.1327,CHN,14.474640357885619,0.3607513265387059,39.0,1.4953684824613065,6.082241155217518,2.07478890229193,0.1538,0.6643,4.423999786376951,1.49618995343775,7.4,0,0,0,0,0,0,0,0,0,0,POINT(116.380929 39.92877),0.9310390869131124,0.06896091308688751,0
Hungary,2018,0.0297,HUN,75.33,-0.42934689726925096,46.0,-41.45757870885449,5.300354537971813,2.85024792594642,0.1522,0.5244,3.66300010681152,0.29007099574455497,3.6,1,0,0,0,0,0,0,0,0,0,POINT(19.506094 47.181759),0.99,0.01,0
Hungary,2019,0.0297,HUN,75.33,-0.42934689726925096,46.0,-41.45757870885449,5.300354537971813,2.85024792594642,0.1522,0.5244,3.46399998664856,0.29007099574455497,3.6,0,0,0,0,0,0,0,0,0,0,POINT(19.506094 47.181759),0.9898962913530289,0.01010370864697103,0
Barbados,2018,0.0926,BRB,105.48,-5.3057109399198685,68.0,3.79195335276968,-0.6400577358716362,4.6601846395599695,0.1423,0.6934,9.567999839782713,0.0710832989271412,11.3,0,0,0,0,0,0,0,0,0,0,POINT(-59.52503 13.150033),1.0,0.0,0
Barbados,2019,0.0926,BRB,105.48,-5.3057109399198685,68.0,3.79195335276968,-0.6400577358716362,4.6601846395599695,0.1423,0.6934,9.58800029754639,0.0710832989271412,11.3,0,0,0,0,0,0,0,0,0,0,POINT(-59.52503 13.150033),1.0,0.0,0
Samoa,2018,0.0111,WSM,51.34479750523153,2.4948100103511472,,2.03700401383798,-2.5561744775068576,4.19745888663746,0.1376,0.7871,8.324999809265138,0.44669653972727397,13.6,0,0,0,0,0,0,0,0,0,0,,0.9950962063318777,0.004903793668122271,0
Samoa,2019,0.0111,WSM,51.34479750523153,2.4948100103511472,,2.03700401383798,-2.5561744775068576,4.19745888663746,0.1376,0.7871,8.45699977874756,0.44669653972727397,13.6,0,0,0,0,0,0,0,0,0,0,,0.9950962063318777,0.004903793668122271,0
Finland,2018,0.1412,FIN,62.51,-1.6147816973048248,85.0,-1.7627906182254185,1.4902081428936071,1.08382098409299,0.1315,0.2531,7.755000114440921,0.582211597820337,1.4,1,0,0,0,0,0,0,0,0,0,POINT(25.920916 63.246778),1.0,0.0,0
Finland,2019,0.1412,FIN,62.51,-0.7546371999999999,85.0,-1.7627906182254185,1.4902081428936071,1.08382098409299,0.1315,0.2531,7.2519998550415,0.582211597820337,1.4,0,0,0,0,0,0,0,0,0,0,POINT(25.920916 63.246778),1.0,0.0,0
Lebanon,2018,0.1312,LBN,145.10980846695318,-21.972625078763734,28.0,4.647116274038141,-0.3420813023137725,6.076989078896049,0.1314,0.7886,6.16699981689453,0.00122793373271101,6.4,1,1,0,0,0,0,0,0,0,0,POINT(35.843409 33.875063),0.8043808475637491,0.19561915243625091,0
Lebanon,2019,0.1312,LBN,145.10980846695318,-21.972625078763734,28.0,4.647116274038141,-0.3420813023137725,6.076989078896049,0.1314,0.7886,6.19600009918213,0.00122793373271101,6.4,0,0,0,0,0,0,0,0,0,0,POINT(35.843409 33.875063),0.9358716144090193,0.06412838559098062,0
